"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zedisalive"
"Priest","Discipline","Dark Archangel","Discipline.Priest","zedisalive"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","field"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","field"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","field"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","devii"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","devii"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","devii"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","pherlockx"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","pherlockx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","pherlockx"
"Priest","Holy","Greater Fade","Holy.Priest","rockonz"
"Priest","Holy","Miracle Worker","Holy.Priest","rockonz"
"Priest","Holy","Holy Ward","Holy.Priest","rockonz"
"Druid","Restoration","Focused Growth","Restoration.Druid","heshe"
"Druid","Restoration","Early Spring","Restoration.Druid","heshe"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","heshe"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","folda"
"Shaman","Restoration","Living Tide","Restoration.Shaman","folda"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","folda"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","hadrionz"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","hadrionz"
"Paladin","Protection","Steed of Glory","Protection.Paladin","hadrionz"
"Warrior","Fury","Warbringer","Fury.Warrior","balancerally"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","balancerally"
"Warrior","Fury","Battle Trance","Fury.Warrior","balancerally"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","lazura"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","lazura"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","lazura"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","sinnfein"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","sinnfein"
"Shaman","Restoration","Living Tide","Restoration.Shaman","sinnfein"
"Priest","Holy","Miracle Worker","Holy.Priest","puttles"
"Priest","Holy","Holy Ward","Holy.Priest","puttles"
"Priest","Holy","Greater Fade","Holy.Priest","puttles"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","sathryus"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","sathryus"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","sathryus"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","worrc"
"Rogue","Assassination","Dismantle","Assassination.Rogue","worrc"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","worrc"
"Priest","Shadow","Greater Fade","Shadow.Priest","haorakamhan"
"Priest","Shadow","Megalomania","Shadow.Priest","haorakamhan"
"Priest","Shadow","Psyfiend","Shadow.Priest","haorakamhan"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","usuc"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","usuc"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","usuc"
"Mage","Fire","Ring of Fire","Fire.Mage","cutienya"
"Mage","Fire","Pyrokinesis","Fire.Mage","cutienya"
"Mage","Fire","Tinder","Fire.Mage","cutienya"
"Mage","Fire","Flamecannon","Fire.Mage","slavic"
"Mage","Fire","Ring of Fire","Fire.Mage","slavic"
"Mage","Fire","Netherwind Armor","Fire.Mage","slavic"
"Shaman","Restoration","Living Tide","Restoration.Shaman","msshockz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","msshockz"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","msshockz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","milehighguy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","milehighguy"
"Hunter","Survival","Mending Bandage","Survival.Hunter","milehighguy"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","coxbox"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","coxbox"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","coxbox"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","simplytrash"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","simplytrash"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","simplytrash"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","chrislake"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","chrislake"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","chrislake"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","djdemolordx"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","djdemolordx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","djdemolordx"
"Priest","Holy","Greater Fade","Holy.Priest","sprov"
"Priest","Holy","Miracle Worker","Holy.Priest","sprov"
"Priest","Holy","Ray of Hope","Holy.Priest","sprov"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","jadeesraaron"
"Warrior","Fury","Enduring Rage","Fury.Warrior","jadeesraaron"
"Warrior","Fury","Battle Trance","Fury.Warrior","jadeesraaron"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","splatxo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","splatxo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","splatxo"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","reddss"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","reddss"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","reddss"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","wogbtw"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","wogbtw"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","wogbtw"
"Mage","Frost","Frostbite","Frost.Mage","plasmahype"
"Mage","Frost","Deep Shatter","Frost.Mage","plasmahype"
"Mage","Frost","Ice Wall","Frost.Mage","plasmahype"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ahja"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ahja"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ahja"
"Shaman","Restoration","Living Tide","Restoration.Shaman","wagbag"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","wagbag"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","wagbag"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","zenigma"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","zenigma"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","zenigma"
"Paladin","Retribution","Luminescence","Retribution.Paladin","nyssard"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","nyssard"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","nyssard"
"Mage","Frost","Frostbite","Frost.Mage","swollenarms"
"Mage","Frost","Ice Form","Frost.Mage","swollenarms"
"Mage","Frost","Deep Shatter","Frost.Mage","swollenarms"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","frankklinn"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","frankklinn"
"Death Knight","Frost","Strangulate","Frost.Death Knight","frankklinn"
"Mage","Frost","Frostbite","Frost.Mage","graupel"
"Mage","Frost","Ice Wall","Frost.Mage","graupel"
"Mage","Frost","Deep Shatter","Frost.Mage","graupel"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","thranlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","thranlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","thranlock"
"Druid","Balance","Owlkin Adept","Balance.Druid","oakshadow"
"Druid","Balance","Protector of the Grove","Balance.Druid","oakshadow"
"Druid","Balance","Moonkin Aura","Balance.Druid","oakshadow"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","bladebeam"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","bladebeam"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bladebeam"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","comradeev"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","comradeev"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","comradeev"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","versacegreen"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","versacegreen"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","versacegreen"
"Warrior","Fury","Battle Trance","Fury.Warrior","accept"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","accept"
"Warrior","Fury","Warbringer","Fury.Warrior","accept"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","mccheese"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","mccheese"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","mccheese"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dmacx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dmacx"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","dmacx"
"Mage","Fire","Tinder","Fire.Mage","zanderlol"
"Mage","Fire","Ring of Fire","Fire.Mage","zanderlol"
"Mage","Fire","Pyrokinesis","Fire.Mage","zanderlol"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","khyrax"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","khyrax"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","khyrax"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","lilbuffbabe"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","lilbuffbabe"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","lilbuffbabe"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","uhsiah"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","uhsiah"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","uhsiah"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","rell"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","rell"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","rell"
"Monk","Mistweaver","Counteract Magic","Mistweaver.Monk","brewskieqt"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","brewskieqt"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","brewskieqt"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","defiaspriest"
"Priest","Discipline","Archangel","Discipline.Priest","defiaspriest"
"Priest","Discipline","Blaze of Light","Discipline.Priest","defiaspriest"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","raine"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","raine"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","raine"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","iwagumi"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","iwagumi"
"Shaman","Restoration","Living Tide","Restoration.Shaman","iwagumi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","aeero"
"Priest","Discipline","Improved Mass Dispel","Discipline.Priest","aeero"
"Priest","Discipline","Archangel","Discipline.Priest","aeero"
"Druid","Feral","Thorns","Feral.Druid","fengh"
"Druid","Feral","Wicked Claws","Feral.Druid","fengh"
"Druid","Feral","Leader of the Pack","Feral.Druid","fengh"
"Mage","Fire","Greater Pyroblast","Fire.Mage","billyjoelx"
"Mage","Fire","Pyrokinesis","Fire.Mage","billyjoelx"
"Mage","Fire","Tinder","Fire.Mage","billyjoelx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","cunomar"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","cunomar"
"Warlock","Demonology","Nether Ward","Demonology.Warlock","cunomar"
"Priest","Holy","Ray of Hope","Holy.Priest","ninielly"
"Priest","Holy","Miracle Worker","Holy.Priest","ninielly"
"Priest","Holy","Greater Fade","Holy.Priest","ninielly"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","lowlifexo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","lowlifexo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","lowlifexo"
"Priest","Discipline","Blaze of Light","Discipline.Priest","momentzz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","momentzz"
"Priest","Discipline","Dark Archangel","Discipline.Priest","momentzz"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","failtrap"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","failtrap"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","failtrap"
"Hunter","Survival","Survival Tactics","Survival.Hunter","ahhpash"
"Hunter","Survival","Mending Bandage","Survival.Hunter","ahhpash"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","ahhpash"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","cobus"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","cobus"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","cobus"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","divinebull"
"Paladin","Holy","Divine Favor","Holy.Paladin","divinebull"
"Paladin","Holy","Blessed Hands","Holy.Paladin","divinebull"
"Priest","Discipline","Blaze of Light","Discipline.Priest","pro"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pro"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pro"
"Shaman","Restoration","Living Tide","Restoration.Shaman","rsx"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","rsx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","rsx"
"Priest","Holy","Holy Ward","Holy.Priest","iotic"
"Priest","Holy","Greater Fade","Holy.Priest","iotic"
"Priest","Holy","Miracle Worker","Holy.Priest","iotic"
"Priest","Discipline","Blaze of Light","Discipline.Priest","satanism"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","satanism"
"Priest","Discipline","Dark Archangel","Discipline.Priest","satanism"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sorokaskills"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sorokaskills"
"Priest","Discipline","Dome of Light","Discipline.Priest","sorokaskills"
"Priest","Holy","Miracle Worker","Holy.Priest","carolina"
"Priest","Holy","Divine Ascension","Holy.Priest","carolina"
"Priest","Holy","Greater Fade","Holy.Priest","carolina"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","lhexipro"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","lhexipro"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","lhexipro"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bygis"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bygis"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bygis"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","halios"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","halios"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","halios"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","xandis"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","xandis"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","xandis"
"Druid","Restoration","Thorns","Restoration.Druid","bekroh"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bekroh"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","bekroh"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","tinybuns"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","tinybuns"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","tinybuns"
"Priest","Shadow","Psyfiend","Shadow.Priest","saitii"
"Priest","Shadow","Void Volley","Shadow.Priest","saitii"
"Priest","Shadow","Megalomania","Shadow.Priest","saitii"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","shtcrazyy"
"Warrior","Fury","Warbringer","Fury.Warrior","shtcrazyy"
"Warrior","Fury","Disarm","Fury.Warrior","shtcrazyy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","elfoz"
"Druid","Restoration","Thorns","Restoration.Druid","elfoz"
"Druid","Restoration","Focused Growth","Restoration.Druid","elfoz"
"Priest","Holy","Miracle Worker","Holy.Priest","jinxaleyster"
"Priest","Holy","Greater Fade","Holy.Priest","jinxaleyster"
"Priest","Holy","Holy Ward","Holy.Priest","jinxaleyster"
"Monk","Brewmaster","Guided Meditation","Brewmaster.Monk","veryclever"
"Monk","Brewmaster","Hot Trub","Brewmaster.Monk","veryclever"
"Monk","Brewmaster","Microbrew","Brewmaster.Monk","veryclever"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","derrty"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","derrty"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","derrty"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","ssds"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ssds"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ssds"
"Priest","Holy","Holy Ward","Holy.Priest","brk"
"Priest","Holy","Miracle Worker","Holy.Priest","brk"
"Priest","Holy","Greater Fade","Holy.Priest","brk"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cynicus"
"Priest","Discipline","Blaze of Light","Discipline.Priest","cynicus"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","cynicus"
"Priest","Holy","Divine Ascension","Holy.Priest","skk"
"Priest","Holy","Miracle Worker","Holy.Priest","skk"
"Priest","Holy","Greater Fade","Holy.Priest","skk"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","fatherbolt"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","fatherbolt"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","fatherbolt"
"Priest","Holy","Greater Fade","Holy.Priest","chambzp"
"Priest","Holy","Miracle Worker","Holy.Priest","chambzp"
"Priest","Holy","Cardinal Mending","Holy.Priest","chambzp"
"Priest","Holy","Holy Ward","Holy.Priest","cocacolaxd"
"Priest","Holy","Miracle Worker","Holy.Priest","cocacolaxd"
"Priest","Holy","Greater Fade","Holy.Priest","cocacolaxd"
"Paladin","Holy","Divine Favor","Holy.Paladin","dralorn"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dralorn"
"Paladin","Holy","Blessed Hands","Holy.Paladin","dralorn"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","blin"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","blin"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","blin"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","tschwift"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","tschwift"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","tschwift"
"Druid","Restoration","Thorns","Restoration.Druid","dragoheatusa"
"Druid","Restoration","Reactive Resin","Restoration.Druid","dragoheatusa"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","dragoheatusa"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","igoturback"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","igoturback"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","igoturback"
"Warrior","Fury","Warbringer","Fury.Warrior","threebuttons"
