"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Druid","Feral","Leader of the Pack","Feral.Druid","stepkickcorz"
"Druid","Restoration","Reactive Resin","Restoration.Druid","etcho"
"Druid","Restoration","Focused Growth","Restoration.Druid","etcho"
"Druid","Restoration","Thorns","Restoration.Druid","etcho"
"Warrior","Fury","Enduring Rage","Fury.Warrior","neilpeart"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","neilpeart"
"Warrior","Fury","Warbringer","Fury.Warrior","neilpeart"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Counterstrike Totem","Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","branasoutwo"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","zvonspapen"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","floofgodx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","floofgodx"
"Druid","Restoration","Thorns","Restoration.Druid","floofgodx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","azryne"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","azryne"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","azryne"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","santaclausx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","santaclausx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","santaclausx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","tizzyb"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","tizzyb"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","tizzyb"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","minchee"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","minchee"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","minchee"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","rakshama"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","rakshama"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","rakshama"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","notsquishhy"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","notsquishhy"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","notsquishhy"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","itslitgreen"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","itslitgreen"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","itslitgreen"
"Priest","Holy","Cardinal Mending","Holy.Priest","clocklover"
"Priest","Holy","Greater Fade","Holy.Priest","clocklover"
"Priest","Holy","Miracle Worker","Holy.Priest","clocklover"
"Druid","Restoration","Reactive Resin","Restoration.Druid","quasiderp"
"Druid","Restoration","Deep Roots","Restoration.Druid","quasiderp"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","quasiderp"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","chillella"
"Priest","Discipline","Dome of Light","Discipline.Priest","chillella"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","chillella"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","roushex"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","roushex"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","roushex"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","dulapamore"
"Warrior","Arms","Disarm","Arms.Warrior","dulapamore"
"Warrior","Arms","Warbringer","Arms.Warrior","dulapamore"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","glorioussosa"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","glorioussosa"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","glorioussosa"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","bandalorian"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","bandalorian"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","bandalorian"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","thugnastyy"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","thugnastyy"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","thugnastyy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rouk"
"Warrior","Fury","Battle Trance","Fury.Warrior","rouk"
"Warrior","Fury","Disarm","Fury.Warrior","rouk"
"Priest","Holy","Miracle Worker","Holy.Priest","clamcakejam"
"Priest","Holy","Holy Ward","Holy.Priest","clamcakejam"
"Priest","Holy","Greater Fade","Holy.Priest","clamcakejam"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mvqx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mvqx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mvqx"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","blackrocks"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","blackrocks"
"Shaman","Restoration","Living Tide","Restoration.Shaman","blackrocks"
"Priest","Discipline","Dark Archangel","Discipline.Priest","moltoxa"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","moltoxa"
"Priest","Discipline","Dome of Light","Discipline.Priest","moltoxa"
"Druid","Feral","Thorns","Feral.Druid","brothabean"
"Druid","Feral","Leader of the Pack","Feral.Druid","brothabean"
"Druid","Feral","Strength of the Wild","Feral.Druid","brothabean"
"Druid","Feral","Strength of the Wild","Feral.Druid","babyjoe"
"Druid","Feral","Thorns","Feral.Druid","babyjoe"
"Druid","Feral","Wicked Claws","Feral.Druid","babyjoe"
"Warrior","Fury","Disarm","Fury.Warrior","stunahh"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","stunahh"
"Warrior","Fury","Battle Trance","Fury.Warrior","stunahh"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","davedkbtw"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","davedkbtw"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","davedkbtw"
"Priest","Discipline","Dome of Light","Discipline.Priest","forsakenwill"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","forsakenwill"
"Priest","Discipline","Dark Archangel","Discipline.Priest","forsakenwill"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zgubby"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zgubby"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zgubby"
"Druid","Feral","Thorns","Feral.Druid","iinkinbio"
"Druid","Feral","Leader of the Pack","Feral.Druid","iinkinbio"
"Druid","Feral","Ferocious Wound","Feral.Druid","iinkinbio"
"Mage","Fire","Flamecannon","Fire.Mage","original"
"Mage","Fire","Pyrokinesis","Fire.Mage","original"
"Mage","Fire","Tinder","Fire.Mage","original"
"Priest","Holy","Miracle Worker","Holy.Priest","whoarber"
"Priest","Holy","Greater Fade","Holy.Priest","whoarber"
"Priest","Holy","Ray of Hope","Holy.Priest","whoarber"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","uzi"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","uzi"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","uzi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gamestopx"
"Priest","Discipline","Dome of Light","Discipline.Priest","gamestopx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","gamestopx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ellynaria"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ellynaria"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ellynaria"
"Paladin","Holy","Divine Favor","Holy.Paladin","chairliftz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","chairliftz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","chairliftz"
"Druid","Restoration","Reactive Resin","Restoration.Druid","shiftyjr"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","shiftyjr"
"Druid","Restoration","Deep Roots","Restoration.Druid","shiftyjr"
"Warrior","Fury","Battle Trance","Fury.Warrior","whiteboytore"
"Warrior","Fury","Enduring Rage","Fury.Warrior","whiteboytore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","whiteboytore"
"Priest","Holy","Divine Ascension","Holy.Priest","anvorgesaa"
"Priest","Holy","Miracle Worker","Holy.Priest","anvorgesaa"
"Priest","Holy","Greater Fade","Holy.Priest","anvorgesaa"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","snowchild"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","snowchild"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","snowchild"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","halalala"
"Shaman","Restoration","Living Tide","Restoration.Shaman","halalala"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","halalala"
"Paladin","Holy","Blessed Hands","Holy.Paladin","chomang"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","chomang"
"Paladin","Holy","Divine Favor","Holy.Paladin","chomang"
"Druid","Feral","Leader of the Pack","Feral.Druid","meldrestun"
"Druid","Feral","Wicked Claws","Feral.Druid","meldrestun"
"Druid","Feral","Strength of the Wild","Feral.Druid","meldrestun"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","pubechin"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","pubechin"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","pubechin"
"Priest","Holy","Holy Ward","Holy.Priest","eggcollector"
"Priest","Holy","Greater Fade","Holy.Priest","eggcollector"
"Priest","Holy","Miracle Worker","Holy.Priest","eggcollector"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nevermindx"
"Druid","Restoration","Focused Growth","Restoration.Druid","nevermindx"
"Druid","Restoration","Thorns","Restoration.Druid","nevermindx"
"Warrior","Fury","Enduring Rage","Fury.Warrior","nattyxo"
"Warrior","Fury","Barbarian","Fury.Warrior","nattyxo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","nattyxo"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","lokitabeso"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","lokitabeso"
"Death Knight","Frost","Strangulate","Frost.Death Knight","lokitabeso"
"Warlock","Affliction","Bane of Shadows","Affliction.Warlock","tchutchuko"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","tchutchuko"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","tchutchuko"
"Priest","Holy","Ray of Hope","Holy.Priest","onion"
"Priest","Holy","Greater Fade","Holy.Priest","onion"
"Priest","Holy","Miracle Worker","Holy.Priest","onion"
"Priest","Holy","Greater Fade","Holy.Priest","motions"
"Priest","Holy","Miracle Worker","Holy.Priest","motions"
"Priest","Holy","Divine Ascension","Holy.Priest","motions"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","claudio"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","claudio"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","claudio"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","jurojin"
"Warrior","Arms","War Banner","Arms.Warrior","jurojin"
"Warrior","Arms","Disarm","Arms.Warrior","jurojin"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hammshots"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","hammshots"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","hammshots"
"Warrior","Fury","Battle Trance","Fury.Warrior","skiinny"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","skiinny"
"Warrior","Fury","Enduring Rage","Fury.Warrior","skiinny"
"Priest","Holy","Cardinal Mending","Holy.Priest","oshlyn"
"Priest","Holy","Greater Fade","Holy.Priest","oshlyn"
"Priest","Holy","Miracle Worker","Holy.Priest","oshlyn"
"Druid","Balance","Moonkin Aura","Balance.Druid","kdrud"
"Druid","Balance","Owlkin Adept","Balance.Druid","kdrud"
"Druid","Balance","Star Burst","Balance.Druid","kdrud"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","solidude"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","solidude"
"Priest","Discipline","Dome of Light","Discipline.Priest","solidude"
"Priest","Shadow","Psyfiend","Shadow.Priest","bjenks"
"Priest","Shadow","Void Volley","Shadow.Priest","bjenks"
"Priest","Shadow","Megalomania","Shadow.Priest","bjenks"
"Warrior","Fury","Battle Trance","Fury.Warrior","moexxw"
"Warrior","Fury","Disarm","Fury.Warrior","moexxw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","moexxw"
"Priest","Holy","Miracle Worker","Holy.Priest","drxonevnine"
"Priest","Holy","Greater Fade","Holy.Priest","drxonevnine"
"Priest","Holy","Divine Ascension","Holy.Priest","drxonevnine"
"Priest","Shadow","Psyfiend","Shadow.Priest","jwah"
"Priest","Shadow","Greater Fade","Shadow.Priest","jwah"
"Priest","Shadow","Megalomania","Shadow.Priest","jwah"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","plzbuffrmp"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","plzbuffrmp"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","plzbuffrmp"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","crdaddy"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","crdaddy"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","crdaddy"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","taumelz"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","taumelz"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","taumelz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","rzl"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","rzl"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","rzl"
"Priest","Holy","Miracle Worker","Holy.Priest","bestrivenx"
"Priest","Holy","Ray of Hope","Holy.Priest","bestrivenx"
"Priest","Holy","Greater Fade","Holy.Priest","bestrivenx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","bornfilthy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","bornfilthy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","bornfilthy"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kekkels"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","kekkels"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","kekkels"
"Mage","Fire","Tinder","Fire.Mage","dufenshmirtz"
"Mage","Fire","Pyrokinesis","Fire.Mage","dufenshmirtz"
"Mage","Fire","Netherwind Armor","Fire.Mage","dufenshmirtz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","legume"
"Warrior","Fury","Enduring Rage","Fury.Warrior","legume"
"Warrior","Fury","Bloodrage","Fury.Warrior","legume"
"Priest","Holy","Ray of Hope","Holy.Priest","prodigy"
"Priest","Holy","Miracle Worker","Holy.Priest","prodigy"
"Priest","Holy","Greater Fade","Holy.Priest","prodigy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","conjunction"
"Shaman","Restoration","Living Tide","Restoration.Shaman","conjunction"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","conjunction"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ofc"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ofc"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ofc"
"Priest","Shadow","Psyfiend","Shadow.Priest","lillyp"
"Priest","Shadow","Megalomania","Shadow.Priest","lillyp"
"Priest","Shadow","Void Volley","Shadow.Priest","lillyp"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","visionzr"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","visionzr"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","visionzr"
"Priest","Holy","Ray of Hope","Holy.Priest","icantmeld"
"Priest","Holy","Greater Fade","Holy.Priest","icantmeld"
"Priest","Holy","Miracle Worker","Holy.Priest","icantmeld"
"Priest","Shadow","Greater Fade","Shadow.Priest","treeisgucci"
"Priest","Shadow","Void Origins","Shadow.Priest","treeisgucci"
"Priest","Shadow","Psyfiend","Shadow.Priest","treeisgucci"
"Priest","Holy","Ray of Hope","Holy.Priest","maattrixx"
"Priest","Holy","Greater Fade","Holy.Priest","maattrixx"
"Priest","Holy","Miracle Worker","Holy.Priest","maattrixx"
"Druid","Restoration","Focused Growth","Restoration.Druid","starship"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","starship"
"Druid","Restoration","Thorns","Restoration.Druid","starship"
"Warrior","Arms","War Banner","Arms.Warrior","pizzaguy"
"Warrior","Arms","Disarm","Arms.Warrior","pizzaguy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","pizzaguy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","samjung"
"Warrior","Fury","Battle Trance","Fury.Warrior","samjung"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","samjung"
"Priest","Holy","Miracle Worker","Holy.Priest","frights"
"Priest","Holy","Greater Fade","Holy.Priest","frights"
"Priest","Holy","Holy Ward","Holy.Priest","frights"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","sannakjii"
"Hunter","Survival","Survival Tactics","Survival.Hunter","sannakjii"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","sannakjii"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cptbadlad"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cptbadlad"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cptbadlad"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","plz"
"Warlock","Destruction","Shadow Rift","Destruction.Warlock","plz"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","plz"
"Paladin","Holy","Divine Favor","Holy.Paladin","surefactspal"
"Paladin","Holy","Blessed Hands","Holy.Paladin","surefactspal"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","surefactspal"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","wooran"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","wooran"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","wooran"
"Paladin","Holy","Blessed Hands","Holy.Paladin","perellan"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","perellan"
"Paladin","Holy","Divine Favor","Holy.Paladin","perellan"
"Shaman","Restoration","Living Tide","Restoration.Shaman","jsrxyz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","jsrxyz"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","jsrxyz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tekitezy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tekitezy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tekitezy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","haruguru"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","haruguru"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","haruguru"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ichikokoro"
"Priest","Discipline","Dome of Light","Discipline.Priest","ichikokoro"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ichikokoro"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","maripaula"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","maripaula"
