"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","todory"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","todory"
"Paladin","Holy","Divine Favor","Holy.Paladin","valandiel"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","valandiel"
"Paladin","Holy","Blessed Hands","Holy.Paladin","valandiel"
"Shaman","Restoration","Living Tide","Restoration.Shaman","shockxd"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","shockxd"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","shockxd"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","ludenzs"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","ludenzs"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","ludenzs"
"Druid","Feral","Wicked Claws","Feral.Druid","macaronitime"
"Druid","Feral","Strength of the Wild","Feral.Druid","macaronitime"
"Druid","Feral","Leader of the Pack","Feral.Druid","macaronitime"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","bushidobrown"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","bushidobrown"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","bushidobrown"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","notzetto"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","notzetto"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","notzetto"
"Priest","Shadow","Void Volley","Shadow.Priest","ejr"
"Priest","Shadow","Greater Fade","Shadow.Priest","ejr"
"Priest","Shadow","Psyfiend","Shadow.Priest","ejr"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","shussy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","shussy"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","shussy"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","snoocher"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","snoocher"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","snoocher"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jegara"
"Druid","Restoration","Thorns","Restoration.Druid","jegara"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jegara"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cameltail"
"Druid","Restoration","Focused Growth","Restoration.Druid","cameltail"
"Druid","Restoration","Reactive Resin","Restoration.Druid","cameltail"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","pandolin"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","pandolin"
"Paladin","Retribution","Luminescence","Retribution.Paladin","pandolin"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tsteez"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tsteez"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tsteez"
"Priest","Holy","Cardinal Mending","Holy.Priest","presx"
"Priest","Holy","Miracle Worker","Holy.Priest","presx"
"Priest","Holy","Divine Ascension","Holy.Priest","presx"
"Warrior","Fury","Battle Trance","Fury.Warrior","rongor"
"Warrior","Fury","Warbringer","Fury.Warrior","rongor"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rongor"
"Warrior","Fury","Warbringer","Fury.Warrior","stabilo"
"Warrior","Fury","Battle Trance","Fury.Warrior","stabilo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","stabilo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bbqwing"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bbqwing"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bbqwing"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","stepcrowx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","stepcrowx"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","stepcrowx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","xeriscape"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","xeriscape"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","xeriscape"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","actionman"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","actionman"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","actionman"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","kahr"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","kahr"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","kahr"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","blumpey"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","blumpey"
"Paladin","Retribution","Law and Order","Retribution.Paladin","blumpey"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","baileybeast"
"Paladin","Retribution","Law and Order","Retribution.Paladin","baileybeast"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","baileybeast"
"Priest","Holy","Miracle Worker","Holy.Priest","mikori"
"Priest","Holy","Ray of Hope","Holy.Priest","mikori"
"Priest","Holy","Greater Fade","Holy.Priest","mikori"
"Warrior","Fury","Warbringer","Fury.Warrior","gentlehugs"
"Warrior","Fury","Battle Trance","Fury.Warrior","gentlehugs"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gentlehugs"
"Priest","Discipline","Blaze of Light","Discipline.Priest","supahblessed"
"Priest","Discipline","Dark Archangel","Discipline.Priest","supahblessed"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","supahblessed"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jathel"
"Druid","Restoration","Focused Growth","Restoration.Druid","jathel"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jathel"
"Druid","Restoration","Focused Growth","Restoration.Druid","rennar"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rennar"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rennar"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","darkdj"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","darkdj"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","darkdj"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","daugrin"
"Shaman","Restoration","Living Tide","Restoration.Shaman","daugrin"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","daugrin"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bigdaddybolt"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","bigdaddybolt"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bigdaddybolt"
"Druid","Restoration","Focused Growth","Restoration.Druid","blacksimba"
"Druid","Restoration","Reactive Resin","Restoration.Druid","blacksimba"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","blacksimba"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","sladez"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sladez"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sladez"
"Druid","Feral","Strength of the Wild","Feral.Druid","trottywin"
"Druid","Feral","Leader of the Pack","Feral.Druid","trottywin"
"Druid","Feral","Thorns","Feral.Druid","trottywin"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","seongnam"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","seongnam"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","seongnam"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","evencry"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","evencry"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","evencry"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","juraf"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","juraf"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","juraf"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","smoolock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","smoolock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","smoolock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","pekko"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","pekko"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","pekko"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kimksbutt"
"Warrior","Fury","Battle Trance","Fury.Warrior","kimksbutt"
"Warrior","Fury","Enduring Rage","Fury.Warrior","kimksbutt"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","rtc"
"Warrior","Arms","War Banner","Arms.Warrior","rtc"
"Warrior","Arms","Master and Commander","Arms.Warrior","rtc"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","ogxerox"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","ogxerox"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","ogxerox"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mavrus"
"Warrior","Fury","Disarm","Fury.Warrior","mavrus"
"Warrior","Fury","Battle Trance","Fury.Warrior","mavrus"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","destrosobad"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","destrosobad"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","destrosobad"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","dancetko"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","dancetko"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","dancetko"
"Warrior","Fury","Warbringer","Fury.Warrior","baorc"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","baorc"
"Warrior","Fury","Death Wish","Fury.Warrior","baorc"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zemillion"
"Warrior","Fury","Battle Trance","Fury.Warrior","zemillion"
"Warrior","Fury","Disarm","Fury.Warrior","zemillion"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wispanottv"
"Warrior","Fury","Battle Trance","Fury.Warrior","wispanottv"
"Warrior","Fury","Barbarian","Fury.Warrior","wispanottv"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","killerbobo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","killerbobo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","killerbobo"
"Rogue","Assassination","Dismantle","Assassination.Rogue","stunaholic"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","stunaholic"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","stunaholic"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","affection"
"Priest","Discipline","Dark Archangel","Discipline.Priest","affection"
"Priest","Discipline","Dome of Light","Discipline.Priest","affection"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","outstrike"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","outstrike"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","outstrike"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","cardii"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cardii"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cardii"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","silkymitts"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","silkymitts"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","silkymitts"
"Priest","Holy","Ray of Hope","Holy.Priest","evenflowqt"
"Priest","Holy","Greater Fade","Holy.Priest","evenflowqt"
"Priest","Holy","Miracle Worker","Holy.Priest","evenflowqt"
"Priest","Discipline","Dome of Light","Discipline.Priest","shadzx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shadzx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","shadzx"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","insidedog"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","insidedog"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","insidedog"
"Priest","Holy","Greater Fade","Holy.Priest","shibatoshi"
"Priest","Holy","Cardinal Mending","Holy.Priest","shibatoshi"
"Priest","Holy","Miracle Worker","Holy.Priest","shibatoshi"
"Priest","Holy","Greater Fade","Holy.Priest","stradey"
"Priest","Holy","Miracle Worker","Holy.Priest","stradey"
"Priest","Holy","Cardinal Mending","Holy.Priest","stradey"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","lilpat"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","lilpat"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","lilpat"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","rahtal"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","rahtal"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","rahtal"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dammyy"
"Warrior","Fury","Disarm","Fury.Warrior","dammyy"
"Warrior","Fury","Battle Trance","Fury.Warrior","dammyy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bandaidx"
"Priest","Discipline","Dome of Light","Discipline.Priest","bandaidx"
"Priest","Discipline","Dark Archangel","Discipline.Priest","bandaidx"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","zatsuso"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","zatsuso"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","zatsuso"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","ohtakuz"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","ohtakuz"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","ohtakuz"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","config"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","config"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","config"
"Priest","Holy","Greater Fade","Holy.Priest","veuve"
"Priest","Holy","Miracle Worker","Holy.Priest","veuve"
"Priest","Holy","Ray of Hope","Holy.Priest","veuve"
"Druid","Balance","Moonkin Aura","Balance.Druid","rednecretard"
"Druid","Balance","Owlkin Adept","Balance.Druid","rednecretard"
"Druid","Balance","High Winds","Balance.Druid","rednecretard"
"Druid","Restoration","Reactive Resin","Restoration.Druid","xrw"
"Druid","Restoration","Focused Growth","Restoration.Druid","xrw"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","xrw"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","ssjax"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","ssjax"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","ssjax"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","naughtyjoshx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","naughtyjoshx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","naughtyjoshx"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","gollygosh"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","gollygosh"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","gollygosh"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","mawcus"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","mawcus"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","mawcus"
"Priest","Holy","Miracle Worker","Holy.Priest","ihealyoudie"
"Priest","Holy","Greater Fade","Holy.Priest","ihealyoudie"
"Priest","Holy","Divine Ascension","Holy.Priest","ihealyoudie"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","doorti"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","doorti"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","doorti"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","grogwtf"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","grogwtf"
"Shaman","Restoration","Living Tide","Restoration.Shaman","grogwtf"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kassariarah"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kassariarah"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kassariarah"
"Shaman","Restoration","Living Tide","Restoration.Shaman","targeted"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","targeted"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","targeted"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","piril"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","piril"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","piril"
"Priest","Holy","Miracle Worker","Holy.Priest","oofx"
"Priest","Holy","Greater Fade","Holy.Priest","oofx"
"Priest","Holy","Ray of Hope","Holy.Priest","oofx"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","partypurge"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","partypurge"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","partypurge"
"Warrior","Fury","Battle Trance","Fury.Warrior","darkmessies"
"Warrior","Fury","Enduring Rage","Fury.Warrior","darkmessies"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","darkmessies"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","wesarth"
"Paladin","Holy","Blessed Hands","Holy.Paladin","wesarth"
"Paladin","Holy","Divine Favor","Holy.Paladin","wesarth"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","juggernauth"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","juggernauth"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","juggernauth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","whoamag"
"Warrior","Fury","Enduring Rage","Fury.Warrior","whoamag"
"Warrior","Fury","Battle Trance","Fury.Warrior","whoamag"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","virtuous"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","virtuous"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","virtuous"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","nikuwar"
"Warrior","Fury","Battle Trance","Fury.Warrior","nikuwar"
"Warrior","Fury","Enduring Rage","Fury.Warrior","nikuwar"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bryku"
"Mage","Frost","Frostbite","Frost.Mage","gawoogamesh"
"Mage","Frost","Deep Shatter","Frost.Mage","gawoogamesh"
"Mage","Frost","Ice Form","Frost.Mage","gawoogamesh"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","jerreerice"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","jerreerice"
"Shaman","Restoration","Living Tide","Restoration.Shaman","jerreerice"
"Priest","Holy","Miracle Worker","Holy.Priest","geovanni"
"Priest","Holy","Greater Fade","Holy.Priest","geovanni"
"Priest","Holy","Holy Ward","Holy.Priest","geovanni"
"Priest","Discipline","Dome of Light","Discipline.Priest","jaeminjungle"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jaeminjungle"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jaeminjungle"
