"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","falsonomicz"
"Warlock","Destruction","Shadow Rift","Destruction.Warlock","falsonomicz"
"Paladin","Holy","Divine Favor","Holy.Paladin","digglesx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","digglesx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","digglesx"
"Druid","Balance","High Winds","Balance.Druid","blizsuckx"
"Druid","Balance","Owlkin Adept","Balance.Druid","blizsuckx"
"Druid","Balance","Moonkin Aura","Balance.Druid","blizsuckx"
"Priest","Holy","Ray of Hope","Holy.Priest","itaewon"
"Priest","Holy","Greater Fade","Holy.Priest","itaewon"
"Priest","Holy","Miracle Worker","Holy.Priest","itaewon"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kassix"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kassix"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","kassix"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hungzilla"
"Priest","Discipline","Dark Archangel","Discipline.Priest","hungzilla"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","hungzilla"
"Priest","Shadow","Greater Fade","Shadow.Priest","zyrith"
"Priest","Shadow","Megalomania","Shadow.Priest","zyrith"
"Priest","Shadow","Void Volley","Shadow.Priest","zyrith"
"Warrior","Fury","Battle Trance","Fury.Warrior","gotbannedd"
"Warrior","Fury","Disarm","Fury.Warrior","gotbannedd"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gotbannedd"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","laserz"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","laserz"
"Rogue","Assassination","Dismantle","Assassination.Rogue","laserz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","leeka"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","leeka"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","leeka"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","syndicate"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","syndicate"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","syndicate"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zurza"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joetacular"
"Shaman","Restoration","Living Tide","Restoration.Shaman","joetacular"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joetacular"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","purrfessorx"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","purrfessorx"
"Druid","Restoration","Thorns","Restoration.Druid","purrfessorx"
"Priest","Shadow","Greater Fade","Shadow.Priest","slimfo"
"Priest","Shadow","Improved Mass Dispel","Shadow.Priest","slimfo"
"Priest","Shadow","Psyfiend","Shadow.Priest","slimfo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","retsofx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","retsofx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","retsofx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ravager"
"Warrior","Fury","Battle Trance","Fury.Warrior","ravager"
"Warrior","Fury","Disarm","Fury.Warrior","ravager"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ilovermp"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ilovermp"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ilovermp"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","pandasrlegit"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","pandasrlegit"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","pandasrlegit"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","kcis"
"Warrior","Arms","Disarm","Arms.Warrior","kcis"
"Warrior","Arms","Warbringer","Arms.Warrior","kcis"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","trostany"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","trostany"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","trostany"
"Warrior","Fury","Warbringer","Fury.Warrior","reneymarjr"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","reneymarjr"
"Warrior","Fury","Enduring Rage","Fury.Warrior","reneymarjr"
"Mage","Frost","Frostbite","Frost.Mage","dodgex"
"Mage","Frost","Deep Shatter","Frost.Mage","dodgex"
"Mage","Frost","Ice Wall","Frost.Mage","dodgex"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","fearsxoxo"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","fearsxoxo"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","fearsxoxo"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","agnara"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","agnara"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","agnara"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","youlost"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","youlost"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","youlost"
"Warrior","Arms","Warbringer","Arms.Warrior","mysickboy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","mysickboy"
"Warrior","Arms","Disarm","Arms.Warrior","mysickboy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","wodwarlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","wodwarlock"
"Warlock","Demonology","Pleasure through Pain","Demonology.Warlock","wodwarlock"
"Priest","Shadow","Psyfiend","Shadow.Priest","studiosxsp"
"Priest","Shadow","Greater Fade","Shadow.Priest","studiosxsp"
"Priest","Shadow","Void Volley","Shadow.Priest","studiosxsp"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","therogue"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","therogue"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","therogue"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","augustinemo"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","augustinemo"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","augustinemo"
"Warrior","Fury","Warbringer","Fury.Warrior","ignoth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ignoth"
"Warrior","Fury","Battle Trance","Fury.Warrior","ignoth"
"Warrior","Arms","Disarm","Arms.Warrior","paralyzed"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","paralyzed"
"Warrior","Arms","War Banner","Arms.Warrior","paralyzed"
"Priest","Holy","Holy Ward","Holy.Priest","dnn"
"Priest","Holy","Miracle Worker","Holy.Priest","dnn"
"Priest","Holy","Greater Fade","Holy.Priest","dnn"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","xtremeorc"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","xtremeorc"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","xtremeorc"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","fossilz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fossilz"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","fossilz"
"Priest","Shadow","Megalomania","Shadow.Priest","verbane"
"Priest","Shadow","Greater Fade","Shadow.Priest","verbane"
"Priest","Shadow","Void Volley","Shadow.Priest","verbane"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","drezx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","drezx"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","drezx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","hanung"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","hanung"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","hanung"
"Warrior","Fury","Enduring Rage","Fury.Warrior","warcryof"
"Warrior","Fury","Bloodrage","Fury.Warrior","warcryof"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","warcryof"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","oldmanswirl"
"Monk","Mistweaver","Counteract Magic","Mistweaver.Monk","oldmanswirl"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","oldmanswirl"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","noheadx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","noheadx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","noheadx"
"Druid","Feral","Ferocious Wound","Feral.Druid","zentheon"
"Druid","Feral","Strength of the Wild","Feral.Druid","zentheon"
"Druid","Feral","Leader of the Pack","Feral.Druid","zentheon"
"Warrior","Fury","Warbringer","Fury.Warrior","zarktuz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zarktuz"
"Warrior","Fury","Battle Trance","Fury.Warrior","zarktuz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","lemilion"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","lemilion"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","lemilion"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","unstables"
"Warlock","Affliction","Nether Ward","Affliction.Warlock","unstables"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","unstables"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","uncleterry"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","uncleterry"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","uncleterry"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","billyglide"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","billyglide"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","billyglide"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","meanwords"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","meanwords"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","meanwords"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","passionfaps"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","passionfaps"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","passionfaps"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ladgager"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ladgager"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ladgager"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","greafer"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","greafer"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","greafer"
"Priest","Holy","Greater Fade","Holy.Priest","topotandazul"
"Priest","Holy","Miracle Worker","Holy.Priest","topotandazul"
"Priest","Holy","Ray of Hope","Holy.Priest","topotandazul"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","whoisthere"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","whoisthere"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","whoisthere"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","menemies"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","menemies"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","menemies"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jacobi"
"Druid","Restoration","Focused Growth","Restoration.Druid","jacobi"
"Druid","Restoration","Thorns","Restoration.Druid","jacobi"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","rtc"
"Warrior","Arms","War Banner","Arms.Warrior","rtc"
"Warrior","Arms","Master and Commander","Arms.Warrior","rtc"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","coilqt"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","coilqt"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","coilqt"
"Mage","Frost","Deep Shatter","Frost.Mage","icetrae"
"Mage","Frost","Ice Wall","Frost.Mage","icetrae"
"Mage","Frost","Frostbite","Frost.Mage","icetrae"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","anaansi"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","anaansi"
"Warrior","Arms","Disarm","Arms.Warrior","anaansi"
"Priest","Discipline","Dome of Light","Discipline.Priest","dqo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","dqo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","dqo"
"Priest","Holy","Ray of Hope","Holy.Priest","praemael"
"Priest","Holy","Greater Fade","Holy.Priest","praemael"
"Priest","Holy","Miracle Worker","Holy.Priest","praemael"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sneakybamm"
"Warrior","Fury","Bloodrage","Fury.Warrior","sneakybamm"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sneakybamm"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","xearov"
"Warrior","Arms","War Banner","Arms.Warrior","xearov"
"Warrior","Arms","Disarm","Arms.Warrior","xearov"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","cammy"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cammy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cammy"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","aveng"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","aveng"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","aveng"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","grojon"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","grojon"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","grojon"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ntrx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ntrx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ntrx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Luminescence","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","eggwrath"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","eggwrath"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","eggwrath"
"Priest","Holy","Greater Fade","Holy.Priest","vivien"
"Priest","Holy","Miracle Worker","Holy.Priest","vivien"
"Priest","Holy","Ray of Hope","Holy.Priest","vivien"
"Priest","Holy","Greater Fade","Holy.Priest","novaninja"
"Priest","Holy","Ray of Hope","Holy.Priest","novaninja"
"Priest","Holy","Miracle Worker","Holy.Priest","novaninja"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","dizzymoods"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","dizzymoods"
"Rogue","Subtlety","Veil of Midnight","Subtlety.Rogue","dizzymoods"
"Mage","Fire","Ring of Fire","Fire.Mage","ixidora"
"Mage","Fire","Pyrokinesis","Fire.Mage","ixidora"
"Mage","Fire","Tinder","Fire.Mage","ixidora"
"Mage","Fire","Flamecannon","Fire.Mage","dahp"
"Mage","Fire","Tinder","Fire.Mage","dahp"
"Mage","Fire","Pyrokinesis","Fire.Mage","dahp"
"Priest","Holy","Holy Ward","Holy.Priest","thiczaddy"
"Priest","Holy","Miracle Worker","Holy.Priest","thiczaddy"
"Priest","Holy","Greater Fade","Holy.Priest","thiczaddy"
"Mage","Arcane","Temporal Shield","Arcane.Mage","itsmrnumbing"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","itsmrnumbing"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","itsmrnumbing"
"Priest","Discipline","Dome of Light","Discipline.Priest","lebowski"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lebowski"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lebowski"
"Mage","Fire","Tinder","Fire.Mage","smokingbudah"
"Mage","Fire","Ring of Fire","Fire.Mage","smokingbudah"
"Mage","Fire","Pyrokinesis","Fire.Mage","smokingbudah"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","scaryyman"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","scaryyman"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","scaryyman"
"Mage","Fire","Tinder","Fire.Mage","blasthisass"
"Mage","Fire","Ring of Fire","Fire.Mage","blasthisass"
"Mage","Fire","Pyrokinesis","Fire.Mage","blasthisass"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","notfarmer"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","notfarmer"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","notfarmer"
"Priest","Shadow","Void Volley","Shadow.Priest","kottun"
"Priest","Shadow","Megalomania","Shadow.Priest","kottun"
"Priest","Shadow","Psyfiend","Shadow.Priest","kottun"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","enferz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","enferz"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","enferz"
"Druid","Restoration","Early Spring","Restoration.Druid","bears"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bears"
"Druid","Restoration","Reactive Resin","Restoration.Druid","bears"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","nickthirteen"
"Priest","Discipline","Trinity","Discipline.Priest","nickthirteen"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","nickthirteen"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lsdee"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","lsdee"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","lsdee"
"Warrior","Fury","Enduring Rage","Fury.Warrior","klean"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","klean"
"Warrior","Fury","Battle Trance","Fury.Warrior","klean"
"Priest","Holy","Greater Fade","Holy.Priest","contp"
"Priest","Holy","Miracle Worker","Holy.Priest","contp"
"Priest","Holy","Holy Ward","Holy.Priest","contp"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","cloudx"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","cloudx"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","cloudx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","yuupriest"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","yuupriest"
"Priest","Discipline","Dome of Light","Discipline.Priest","yuupriest"
"Mage","Frost","Ice Form","Frost.Mage","bigdaddynova"
"Mage","Frost","Deep Shatter","Frost.Mage","bigdaddynova"
"Mage","Frost","Ice Wall","Frost.Mage","bigdaddynova"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","artorias"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","artorias"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","artorias"
"Paladin","Holy","Blessed Hands","Holy.Paladin","madtko"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","madtko"
"Paladin","Holy","Light's Grace","Holy.Paladin","madtko"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","blindwolfttv"
"Rogue","Assassination","Dismantle","Assassination.Rogue","blindwolfttv"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","blindwolfttv"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","sparla"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","sparla"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","sparla"
