"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Misery",30,"Shadow.Priest","jags"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","jags"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","jags"
"Priest","Shadow","Damnation",45,"Shadow.Priest","jags"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","jags"
"Monk","Windwalker","Chi Burst",15,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","heyitskaj"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","heyitskaj"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","saucedx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","saucedx"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","destrum"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","destrum"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","destrum"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","destrum"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","destrum"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","destrum"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","destrum"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","ambevsulfr"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","ambevsulfr"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","angelavaldes"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","angelavaldes"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","dïmitri"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","dïmitri"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","tduggylolz"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","tduggylolz"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","rskmedaddy"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","rskmedaddy"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","stepsisterr"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","stepsisterr"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","brickzy"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","brickzy"
"Priest","Shadow","Misery",30,"Shadow.Priest","brickzy"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","brickzy"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","brickzy"
"Priest","Shadow","Damnation",45,"Shadow.Priest","brickzy"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","brickzy"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","wegofa"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","emoraj"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","emoraj"
"Warlock","Demonology","Demonic Strength",15,"Demonology.Warlock","oroldam"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","oroldam"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","oroldam"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","oroldam"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","oroldam"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","oroldam"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","oroldam"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","rojek"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","rojek"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","rojek"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","rojek"
"Priest","Holy","Surge of Light",40,"Holy.Priest","rojek"
"Priest","Holy","Benediction",45,"Holy.Priest","rojek"
"Priest","Holy","Apotheosis",50,"Holy.Priest","rojek"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","cdewlock"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","cdewlock"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","thrator"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","thrator"
"Warrior","Arms","Massacre",30,"Arms.Warrior","thrator"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","thrator"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","thrator"
"Warrior","Arms","Avatar",45,"Arms.Warrior","thrator"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","thrator"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","yungchimp"
"Druid","Balance","Renewal",25,"Balance.Druid","yungchimp"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","yungchimp"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","yungchimp"
"Druid","Balance","Starlord",40,"Balance.Druid","yungchimp"
"Druid","Balance","Twin Moons",45,"Balance.Druid","yungchimp"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","yungchimp"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","levipriest"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","levipriest"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","levipriest"
"Priest","Holy","Censure",35,"Holy.Priest","levipriest"
"Priest","Holy","Surge of Light",40,"Holy.Priest","levipriest"
"Priest","Holy","Benediction",45,"Holy.Priest","levipriest"
"Priest","Holy","Apotheosis",50,"Holy.Priest","levipriest"
"Mage","Fire","Firestarter",15,"Fire.Mage","bigttuna"
"Mage","Fire","Shimmer",25,"Fire.Mage","bigttuna"
"Mage","Fire","Rune of Power",30,"Fire.Mage","bigttuna"
"Mage","Fire","Flame On",35,"Fire.Mage","bigttuna"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","bigttuna"
"Mage","Fire","Living Bomb",45,"Fire.Mage","bigttuna"
"Mage","Fire","Kindling",50,"Fire.Mage","bigttuna"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Flourish",50,"Restoration.Druid","bigwetfart"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ofatdruid"
"Druid","Restoration","Germination",50,"Restoration.Druid","ofatdruid"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","ünitedi"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","ünitedi"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","ünitedi"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","ünitedi"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","ünitedi"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","ünitedi"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","ünitedi"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","dennis"
"Druid","Feral","Wild Charge",25,"Feral.Druid","dennis"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","dennis"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","dennis"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","dennis"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","dennis"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","dennis"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","bjrke"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","bjrke"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","bjrke"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","bjrke"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","bjrke"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","bjrke"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","bjrke"
"Hunter","Survival","Viper's Venom",15,"Survival.Hunter","tyjes"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","tyjes"
"Hunter","Survival","Natural Mending",30,"Survival.Hunter","tyjes"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","tyjes"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","tyjes"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","tyjes"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","tyjes"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","katié"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","katié"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","katié"
"Priest","Holy","Censure",35,"Holy.Priest","katié"
"Priest","Holy","Surge of Light",40,"Holy.Priest","katié"
"Priest","Holy","Benediction",45,"Holy.Priest","katié"
"Priest","Holy","Apotheosis",50,"Holy.Priest","katié"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","shelby"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","shelby"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","sabbey"
"Druid","Feral","Wild Charge",25,"Feral.Druid","sabbey"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","sabbey"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","sabbey"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","sabbey"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","sabbey"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","sabbey"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","remainn"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","remainn"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","remainn"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","remainn"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","remainn"
"Paladin","Holy","Awakening",45,"Holy.Paladin","remainn"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","remainn"
"Priest","Discipline","Castigation",15,"Discipline.Priest","littleshower"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","littleshower"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","littleshower"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","littleshower"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","littleshower"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","littleshower"
"Priest","Discipline","Lenience",50,"Discipline.Priest","littleshower"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","squats"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","squats"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","squats"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","squats"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","squats"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","squats"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","squats"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","ozzthegreat"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","luhgëek"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","luhgëek"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","riptidez"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","riptidez"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","antdot"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","antdot"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","die"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","die"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","die"
"Priest","Holy","Censure",35,"Holy.Priest","die"
"Priest","Holy","Surge of Light",40,"Holy.Priest","die"
"Priest","Holy","Benediction",45,"Holy.Priest","die"
"Priest","Holy","Apotheosis",50,"Holy.Priest","die"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","hugeshock"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","hugeshock"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","hugeshock"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","hugeshock"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","hugeshock"
"Paladin","Holy","Awakening",45,"Holy.Paladin","hugeshock"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","hugeshock"
"Priest","Discipline","Castigation",15,"Discipline.Priest","goosto"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","goosto"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","goosto"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","goosto"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","goosto"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","goosto"
"Priest","Discipline","Lenience",50,"Discipline.Priest","goosto"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Soul Reaper",35,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","indraz"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","indraz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","totopriest"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","totopriest"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","totopriest"
"Priest","Holy","Censure",35,"Holy.Priest","totopriest"
"Priest","Holy","Surge of Light",40,"Holy.Priest","totopriest"
"Priest","Holy","Benediction",45,"Holy.Priest","totopriest"
"Priest","Holy","Apotheosis",50,"Holy.Priest","totopriest"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","bugtengu"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","bugtengu"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","bugtengu"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","bugtengu"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","bugtengu"
