"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","demondrip"
"Priest","Holy","Greater Fade","Holy.Priest","trying"
"Priest","Holy","Miracle Worker","Holy.Priest","trying"
"Priest","Holy","Divine Ascension","Holy.Priest","trying"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","gorza"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","gorza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","gorza"
"Priest","Holy","Divine Ascension","Holy.Priest","muzzea"
"Priest","Holy","Greater Fade","Holy.Priest","muzzea"
"Priest","Holy","Miracle Worker","Holy.Priest","muzzea"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","fara"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","fara"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","fara"
"Rogue","Assassination","Dismantle","Assassination.Rogue","clarityr"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","clarityr"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","clarityr"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","austínrh"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","austínrh"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","austínrh"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","clapity"
"Priest","Holy","Ray of Hope","Holy.Priest","canonized"
"Priest","Holy","Greater Fade","Holy.Priest","canonized"
"Priest","Holy","Miracle Worker","Holy.Priest","canonized"
"Priest","Holy","Greater Fade","Holy.Priest","moneyisgone"
"Priest","Holy","Miracle Worker","Holy.Priest","moneyisgone"
"Priest","Holy","Holy Ward","Holy.Priest","moneyisgone"
"Priest","Holy","Ray of Hope","Holy.Priest","lynte"
"Priest","Holy","Miracle Worker","Holy.Priest","lynte"
"Priest","Holy","Greater Fade","Holy.Priest","lynte"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","castana"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","castana"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","castana"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","metasploit"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","metasploit"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","metasploit"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vyrah"
"Priest","Discipline","Purification","Discipline.Priest","vyrah"
"Priest","Discipline","Dome of Light","Discipline.Priest","vyrah"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","awdam"
"Hunter","Survival","Survival Tactics","Survival.Hunter","awdam"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","awdam"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","bramot"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","bramot"
"Paladin","Retribution","Luminescence","Retribution.Paladin","bramot"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","billzó"
"Priest","Discipline","Dark Archangel","Discipline.Priest","billzó"
"Priest","Discipline","Dome of Light","Discipline.Priest","billzó"
"Druid","Restoration","High Winds","Restoration.Druid","blumoona"
"Druid","Restoration","Reactive Resin","Restoration.Druid","blumoona"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","blumoona"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","felstar"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","felstar"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","felstar"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","ftierwarrior"
"Warrior","Arms","Warbringer","Arms.Warrior","ftierwarrior"
"Warrior","Arms","Death Sentence","Arms.Warrior","ftierwarrior"
"Mage","Fire","Pyrokinesis","Fire.Mage","citgo"
"Mage","Fire","Flamecannon","Fire.Mage","citgo"
"Mage","Fire","Tinder","Fire.Mage","citgo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","riptidex"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","riptidex"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","riptidex"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joetacular"
"Shaman","Restoration","Living Tide","Restoration.Shaman","joetacular"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joetacular"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","teno"
"Druid","Restoration","Focused Growth","Restoration.Druid","jojo"
"Druid","Restoration","Thorns","Restoration.Druid","jojo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jojo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","erosx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","erosx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","erosx"
"Druid","Restoration","Focused Growth","Restoration.Druid","shaenarion"
"Druid","Restoration","Thorns","Restoration.Druid","shaenarion"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","shaenarion"
"Druid","Balance","Moonkin Aura","Balance.Druid","webin"
"Druid","Balance","Star Burst","Balance.Druid","webin"
"Druid","Balance","Dying Stars","Balance.Druid","webin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","paralosniños"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","paralosniños"
"Hunter","Survival","Survival Tactics","Survival.Hunter","paralosniños"
"Priest","Holy","Greater Fade","Holy.Priest","quaser"
"Priest","Holy","Miracle Worker","Holy.Priest","quaser"
"Priest","Holy","Holy Ward","Holy.Priest","quaser"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","guineasaurus"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","guineasaurus"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","guineasaurus"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","mechel"
"Paladin","Holy","Divine Favor","Holy.Paladin","mechel"
"Paladin","Holy","Blessed Hands","Holy.Paladin","mechel"
"Priest","Holy","Ray of Hope","Holy.Priest","ghoulgoblin"
"Priest","Holy","Greater Fade","Holy.Priest","ghoulgoblin"
"Priest","Holy","Miracle Worker","Holy.Priest","ghoulgoblin"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","minzydh"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","minzydh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","minzydh"
"Mage","Fire","Pyrokinesis","Fire.Mage","wax"
"Mage","Fire","Flamecannon","Fire.Mage","wax"
"Mage","Fire","Tinder","Fire.Mage","wax"
"Priest","Holy","Ray of Hope","Holy.Priest","fearzealot"
"Priest","Holy","Greater Fade","Holy.Priest","fearzealot"
"Priest","Holy","Miracle Worker","Holy.Priest","fearzealot"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","beyonchee"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","beyonchee"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","beyonchee"
"Warrior","Arms","Disarm","Arms.Warrior","bblblake"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","bblblake"
"Warrior","Arms","Warbringer","Arms.Warrior","bblblake"
"Paladin","Holy","Divine Favor","Holy.Paladin","emotions"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","emotions"
"Paladin","Holy","Blessed Hands","Holy.Paladin","emotions"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","slampig"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","slampig"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","slampig"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","babyaga"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","babyaga"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","babyaga"
"Warrior","Fury","Enduring Rage","Fury.Warrior","alûcárd"
"Warrior","Fury","Battle Trance","Fury.Warrior","alûcárd"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","alûcárd"
"Priest","Holy","Miracle Worker","Holy.Priest","snootx"
"Priest","Holy","Greater Fade","Holy.Priest","snootx"
"Priest","Holy","Ray of Hope","Holy.Priest","snootx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ustunned"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ustunned"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ustunned"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","xerga"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","xerga"
"Rogue","Assassination","System Shock","Assassination.Rogue","xerga"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","chris"
"Warrior","Fury","Enduring Rage","Fury.Warrior","chris"
"Warrior","Fury","Warbringer","Fury.Warrior","chris"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wodwarrior"
"Warrior","Fury","Battle Trance","Fury.Warrior","wodwarrior"
"Warrior","Fury","Enduring Rage","Fury.Warrior","wodwarrior"
"Mage","Fire","Pyrokinesis","Fire.Mage","rawrexthree"
"Mage","Fire","Ring of Fire","Fire.Mage","rawrexthree"
"Mage","Fire","Tinder","Fire.Mage","rawrexthree"
"Shaman","Restoration","Living Tide","Restoration.Shaman","controle"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","controle"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","controle"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","weekndx"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","weekndx"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","weekndx"
"Warrior","Arms","Warbringer","Arms.Warrior","loofî"
"Warrior","Arms","War Banner","Arms.Warrior","loofî"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","loofî"
"Druid","Restoration","Reactive Resin","Restoration.Druid","celébi"
"Druid","Restoration","Focused Growth","Restoration.Druid","celébi"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","celébi"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bushÿ"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","bushÿ"
"Paladin","Holy","Light's Grace","Holy.Paladin","bushÿ"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","luxenusz"
"Warrior","Arms","Death Sentence","Arms.Warrior","luxenusz"
"Warrior","Arms","Disarm","Arms.Warrior","luxenusz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","catmasterwar"
"Warrior","Fury","Battle Trance","Fury.Warrior","catmasterwar"
"Warrior","Fury","Warbringer","Fury.Warrior","catmasterwar"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","keytòn"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","keytòn"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","keytòn"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","saulxo"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","saulxo"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","saulxo"
"Priest","Holy","Miracle Worker","Holy.Priest","psychiatrist"
"Priest","Holy","Ray of Hope","Holy.Priest","psychiatrist"
"Priest","Holy","Greater Fade","Holy.Priest","psychiatrist"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","ÿü"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","ÿü"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","ÿü"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","youresomadrn"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","youresomadrn"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","youresomadrn"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","shamungodc"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","shamungodc"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","shamungodc"
"Priest","Discipline","Blaze of Light","Discipline.Priest","fibbre"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","fibbre"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","fibbre"
"Mage","Fire","Tinder","Fire.Mage","rusiria"
"Mage","Fire","Pyrokinesis","Fire.Mage","rusiria"
"Mage","Fire","Ring of Fire","Fire.Mage","rusiria"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","slicshady"
"Paladin","Holy","Blessed Hands","Holy.Paladin","slicshady"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","slicshady"
"Priest","Holy","Greater Fade","Holy.Priest","bholebender"
"Priest","Holy","Miracle Worker","Holy.Priest","bholebender"
"Priest","Holy","Divine Ascension","Holy.Priest","bholebender"
"Druid","Feral","Strength of the Wild","Feral.Druid","pawse"
"Druid","Feral","Thorns","Feral.Druid","pawse"
"Druid","Feral","Leader of the Pack","Feral.Druid","pawse"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","royanator"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","royanator"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","royanator"
"Warrior","Arms","War Banner","Arms.Warrior","buckwar"
"Warrior","Arms","Warbringer","Arms.Warrior","buckwar"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","buckwar"
"Priest","Shadow","Void Origins","Shadow.Priest","janeporter"
"Priest","Shadow","Void Volley","Shadow.Priest","janeporter"
"Priest","Shadow","Greater Fade","Shadow.Priest","janeporter"
"Priest","Shadow","Void Volley","Shadow.Priest","clariti"
"Priest","Shadow","Megalomania","Shadow.Priest","clariti"
"Priest","Shadow","Psyfiend","Shadow.Priest","clariti"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","fatalfurý"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","fatalfurý"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","fatalfurý"
"Priest","Holy","Miracle Worker","Holy.Priest","quiesh"
"Priest","Holy","Divine Ascension","Holy.Priest","quiesh"
"Priest","Holy","Greater Fade","Holy.Priest","quiesh"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rakndal"
"Warrior","Fury","Battle Trance","Fury.Warrior","rakndal"
"Warrior","Fury","Warbringer","Fury.Warrior","rakndal"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","zatodar"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","zatodar"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","zatodar"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","frogzy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","frogzy"
"Hunter","Survival","Survival Tactics","Survival.Hunter","frogzy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","mincher"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","mincher"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","mincher"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","eeguen"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","eeguen"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","eeguen"
"Druid","Restoration","Focused Growth","Restoration.Druid","coast"
"Druid","Restoration","Reactive Resin","Restoration.Druid","coast"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","coast"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","percadu"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","percadu"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","percadu"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","dumping"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","dumping"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","dumping"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lilreedyjr"
"Priest","Discipline","Dome of Light","Discipline.Priest","lilreedyjr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lilreedyjr"
"Druid","Feral","Wicked Claws","Feral.Druid","djferal"
"Druid","Feral","Leader of the Pack","Feral.Druid","djferal"
"Druid","Feral","Strength of the Wild","Feral.Druid","djferal"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","weathermanx"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","weathermanx"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","weathermanx"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","sarutobi"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","sarutobi"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","sarutobi"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","xmist"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","xmist"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","xmist"
"Hunter","Survival","Survival Tactics","Survival.Hunter","michêlle"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","michêlle"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","michêlle"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","calamityx"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","calamityx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","calamityx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","ariést"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","ariést"
"Warrior","Arms","Warbringer","Arms.Warrior","ariést"
"Priest","Holy","Miracle Worker","Holy.Priest","deathpapì"
"Priest","Holy","Greater Fade","Holy.Priest","deathpapì"
"Priest","Holy","Ray of Hope","Holy.Priest","deathpapì"
"Druid","Restoration","Reactive Resin","Restoration.Druid","deggy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","deggy"
"Druid","Restoration","Early Spring","Restoration.Druid","deggy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","onagi"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","onagi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","onagi"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","vxjrawr"
"Warrior","Arms","Disarm","Arms.Warrior","vxjrawr"
"Warrior","Arms","Master and Commander","Arms.Warrior","vxjrawr"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","innocentgunz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","psyqualia"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","psyqualia"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","psyqualia"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","anßu"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","anßu"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","anßu"
"Priest","Holy","Miracle Worker","Holy.Priest","psvillain"
"Priest","Holy","Greater Fade","Holy.Priest","psvillain"
"Priest","Holy","Holy Ward","Holy.Priest","psvillain"
"Mage","Fire","Tinder","Fire.Mage","käxs"
"Mage","Fire","Pyrokinesis","Fire.Mage","käxs"
"Mage","Fire","Flamecannon","Fire.Mage","käxs"
"Priest","Discipline","Blaze of Light","Discipline.Priest","ninbara"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ninbara"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ninbara"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","haee"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","haee"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","haee"
"Priest","Holy","Miracle Worker","Holy.Priest","celypriest"
"Priest","Holy","Holy Ward","Holy.Priest","celypriest"
"Priest","Holy","Greater Fade","Holy.Priest","celypriest"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","cowboydanh"
