"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Holy","Miracle Worker","Holy.Priest","ginafangirl"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","flusteredqt"
"Mage","Fire","Pyrokinesis","Fire.Mage","dbsheephere"
"Mage","Fire","Tinder","Fire.Mage","dbsheephere"
"Mage","Fire","Flamecannon","Fire.Mage","dbsheephere"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","naigou"
"Paladin","Holy","Divine Favor","Holy.Paladin","iriss"
"Paladin","Holy","Blessed Hands","Holy.Paladin","iriss"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","iriss"
"Priest","Shadow","Void Volley","Shadow.Priest","lastbubble"
"Priest","Shadow","Megalomania","Shadow.Priest","lastbubble"
"Priest","Shadow","Greater Fade","Shadow.Priest","lastbubble"
"Druid","Restoration","Early Spring","Restoration.Druid","chrisdenx"
"Druid","Restoration","High Winds","Restoration.Druid","chrisdenx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","chrisdenx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","neverbopx"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","neverbopx"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","neverbopx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","recliner"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","recliner"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","recliner"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zayikk"
"Warrior","Fury","Disarm","Fury.Warrior","zayikk"
"Warrior","Fury","Enduring Rage","Fury.Warrior","zayikk"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rainbowfish"
"Druid","Restoration","Focused Growth","Restoration.Druid","rainbowfish"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rainbowfish"
"Warrior","Fury","Enduring Rage","Fury.Warrior","minionz"
"Warrior","Fury","Disarm","Fury.Warrior","minionz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","minionz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","engorak"
"Warrior","Fury","Warbringer","Fury.Warrior","engorak"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","engorak"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","depopulator"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","depopulator"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","depopulator"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","poonanixo"
"Rogue","Assassination","Dismantle","Assassination.Rogue","poonanixo"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","poonanixo"
"Druid","Feral","Strength of the Wild","Feral.Druid","pawse"
"Druid","Feral","Thorns","Feral.Druid","pawse"
"Druid","Feral","Leader of the Pack","Feral.Druid","pawse"
"Druid","Restoration","High Winds","Restoration.Druid","displacerjr"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","displacerjr"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","displacerjr"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","roz"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","roz"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","roz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ltrlythebest"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ltrlythebest"
"Priest","Discipline","Dome of Light","Discipline.Priest","ltrlythebest"
"Mage","Frost","Frostbite","Frost.Mage","corizuqt"
"Mage","Frost","Deep Shatter","Frost.Mage","corizuqt"
"Mage","Frost","Ice Wall","Frost.Mage","corizuqt"
"Priest","Shadow","Megalomania","Shadow.Priest","holysparked"
"Priest","Shadow","Greater Fade","Shadow.Priest","holysparked"
"Priest","Shadow","Psyfiend","Shadow.Priest","holysparked"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bigdaddybrad"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","wabukiss"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","wabukiss"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","wabukiss"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","riggson"
"Shaman","Restoration","Living Tide","Restoration.Shaman","riggson"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","riggson"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ricemachinex"
"Priest","Holy","Miracle Worker","Holy.Priest","discopenguin"
"Priest","Holy","Greater Fade","Holy.Priest","discopenguin"
"Priest","Holy","Holy Ward","Holy.Priest","discopenguin"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","dreamzi"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","dreamzi"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","dreamzi"
"Druid","Restoration","Focused Growth","Restoration.Druid","rapttors"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rapttors"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rapttors"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","markerz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","markerz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","markerz"
"Druid","Restoration","Early Spring","Restoration.Druid","hesitation"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hesitation"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hesitation"
"Priest","Holy","Holy Ward","Holy.Priest","ethan"
"Priest","Holy","Greater Fade","Holy.Priest","ethan"
"Priest","Holy","Miracle Worker","Holy.Priest","ethan"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","markymarc"
"Mage","Fire","Ring of Fire","Fire.Mage","evalovia"
"Mage","Fire","Pyrokinesis","Fire.Mage","evalovia"
"Mage","Fire","Tinder","Fire.Mage","evalovia"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","iitsawarrior"
"Warrior","Arms","Warbringer","Arms.Warrior","iitsawarrior"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","iitsawarrior"
"Priest","Holy","Holy Ward","Holy.Priest","drinkmymilk"
"Priest","Holy","Greater Fade","Holy.Priest","drinkmymilk"
"Priest","Holy","Miracle Worker","Holy.Priest","drinkmymilk"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","chilleddh"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","flogla"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","flogla"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","flogla"
"Mage","Fire","Pyrokinesis","Fire.Mage","pzy"
"Mage","Fire","Flamecannon","Fire.Mage","pzy"
"Mage","Fire","Ring of Fire","Fire.Mage","pzy"
"Mage","Fire","Flamecannon","Fire.Mage","meowxo"
"Mage","Fire","Pyrokinesis","Fire.Mage","meowxo"
"Mage","Fire","Tinder","Fire.Mage","meowxo"
"Priest","Shadow","Greater Fade","Shadow.Priest","geovanni"
"Priest","Shadow","Void Volley","Shadow.Priest","geovanni"
"Priest","Shadow","Megalomania","Shadow.Priest","geovanni"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gaetanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gaetanw"
"Warrior","Fury","Warbringer","Fury.Warrior","gaetanw"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","orideano"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","orideano"
"Shaman","Restoration","Living Tide","Restoration.Shaman","orideano"
"Priest","Holy","Ray of Hope","Holy.Priest","litzxy"
"Priest","Holy","Cardinal Mending","Holy.Priest","litzxy"
"Priest","Holy","Miracle Worker","Holy.Priest","litzxy"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","dysemble"
"Warrior","Fury","Disarm","Fury.Warrior","exploring"
"Warrior","Fury","Enduring Rage","Fury.Warrior","exploring"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","exploring"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","lhordaine"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","lhordaine"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","lhordaine"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","vekkitis"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","vekkitis"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","vekkitis"
"Warrior","Fury","Bloodrage","Fury.Warrior","dadslapper"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dadslapper"
"Warrior","Fury","Warbringer","Fury.Warrior","dadslapper"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","smokingbudha"
"Priest","Holy","Ray of Hope","Holy.Priest","hyponikzbbjr"
"Priest","Holy","Greater Fade","Holy.Priest","hyponikzbbjr"
"Priest","Holy","Miracle Worker","Holy.Priest","hyponikzbbjr"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ratkingdom"
"Shaman","Restoration","Living Tide","Restoration.Shaman","elkapsion"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","elkapsion"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","elkapsion"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","whoalock"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","whoalock"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","whoalock"
"Priest","Discipline","Dark Archangel","Discipline.Priest","onlydegens"
"Priest","Discipline","Dome of Light","Discipline.Priest","onlydegens"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","onlydegens"
"Priest","Holy","Greater Fade","Holy.Priest","predictions"
"Priest","Holy","Holy Ward","Holy.Priest","predictions"
"Priest","Holy","Miracle Worker","Holy.Priest","predictions"
"Warrior","Fury","Warbringer","Fury.Warrior","sheilla"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sheilla"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sheilla"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","diviniumz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","diviniumz"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","diviniumz"
"Mage","Fire","Pyrokinesis","Fire.Mage","ginavee"
"Mage","Fire","Ring of Fire","Fire.Mage","ginavee"
"Mage","Fire","Flamecannon","Fire.Mage","ginavee"
"Priest","Holy","Miracle Worker","Holy.Priest","skiza"
"Priest","Holy","Greater Fade","Holy.Priest","skiza"
"Priest","Holy","Ray of Hope","Holy.Priest","skiza"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","phagocyte"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","phagocyte"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","phagocyte"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","jipps"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","jipps"
"Paladin","Holy","Blessed Hands","Holy.Paladin","jipps"
"Warrior","Fury","Battle Trance","Fury.Warrior","omnivore"
"Warrior","Fury","Warbringer","Fury.Warrior","omnivore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","omnivore"
"Druid","Restoration","Focused Growth","Restoration.Druid","lasmand"
"Druid","Restoration","Deep Roots","Restoration.Druid","lasmand"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lasmand"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","barcode"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","barcode"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","barcode"
"Mage","Frost","Frostbite","Frost.Mage","blastooise"
"Mage","Frost","Ice Wall","Frost.Mage","blastooise"
"Mage","Frost","Deep Shatter","Frost.Mage","blastooise"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","condign"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","condign"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","condign"
"Priest","Holy","Cardinal Mending","Holy.Priest","mispriest"
"Priest","Holy","Greater Fade","Holy.Priest","mispriest"
"Priest","Holy","Miracle Worker","Holy.Priest","mispriest"
"Warrior","Fury","Warbringer","Fury.Warrior","stafy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","stafy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","stafy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","cleaveson"
"Warrior","Arms","Disarm","Arms.Warrior","cleaveson"
"Warrior","Arms","Warbringer","Arms.Warrior","cleaveson"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","sinstincts"
"Druid","Restoration","Focused Growth","Restoration.Druid","sinstincts"
"Druid","Restoration","Reactive Resin","Restoration.Druid","sinstincts"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","taino"
"Warrior","Fury","Warbringer","Fury.Warrior","taino"
"Warrior","Fury","Battle Trance","Fury.Warrior","taino"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","inthemorning"
"Rogue","Assassination","Dismantle","Assassination.Rogue","inthemorning"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","inthemorning"
"Mage","Frost","Ice Wall","Frost.Mage","micfiyah"
"Mage","Frost","Frostbite","Frost.Mage","micfiyah"
"Mage","Frost","Deep Shatter","Frost.Mage","micfiyah"
"Druid","Restoration","Focused Growth","Restoration.Druid","didy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","didy"
"Druid","Restoration","Thorns","Restoration.Druid","didy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","zugsalot"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","zugsalot"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","zugsalot"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","inaane"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","inaane"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","inaane"
"Paladin","Holy","Blessed Hands","Holy.Paladin","zpartygirlz"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","zpartygirlz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","zpartygirlz"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","chillbruhh"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","chillbruhh"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","chillbruhh"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","shamlandojrx"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","shamlandojrx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","shamlandojrx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","uncleilli"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","uncleilli"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","uncleilli"
"Warrior","Fury","Disarm","Fury.Warrior","alcool"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","alcool"
"Warrior","Fury","Battle Trance","Fury.Warrior","alcool"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","kassding"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","kassding"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","kassding"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tiqqle"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","tiqqle"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tiqqle"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","mikeowens"
"Paladin","Holy","Divine Favor","Holy.Paladin","mikeowens"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","mikeowens"
"Priest","Holy","Greater Fade","Holy.Priest","kencredible"
"Priest","Holy","Miracle Worker","Holy.Priest","kencredible"
"Priest","Holy","Ray of Hope","Holy.Priest","kencredible"
"Priest","Holy","Divine Ascension","Holy.Priest","jtheals"
"Priest","Holy","Greater Fade","Holy.Priest","jtheals"
"Priest","Holy","Miracle Worker","Holy.Priest","jtheals"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","sixpathsage"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","sixpathsage"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","sixpathsage"
"Warrior","Fury","Enduring Rage","Fury.Warrior","holygunbbang"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","holygunbbang"
"Warrior","Fury","Warbringer","Fury.Warrior","holygunbbang"
"Priest","Shadow","Megalomania","Shadow.Priest","ozztwo"
"Priest","Shadow","Void Volley","Shadow.Priest","ozztwo"
"Priest","Shadow","Greater Fade","Shadow.Priest","ozztwo"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","dipshaman"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","dipshaman"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","dipshaman"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","lilhawkz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","lilhawkz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","lilhawkz"
"Druid","Balance","High Winds","Balance.Druid","passthepipe"
"Druid","Balance","Moonkin Aura","Balance.Druid","passthepipe"
"Druid","Balance","Owlkin Adept","Balance.Druid","passthepipe"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","miswalkpally"
"Paladin","Holy","Blessed Hands","Holy.Paladin","miswalkpally"
"Paladin","Holy","Divine Favor","Holy.Paladin","miswalkpally"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","chapuleen"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","chapuleen"
"Shaman","Restoration","Living Tide","Restoration.Shaman","chapuleen"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","xerfa"
