"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Holy","Surge of Light",40,"Holy.Priest","manatears"
"Priest","Holy","Benediction",45,"Holy.Priest","manatears"
"Priest","Holy","Apotheosis",50,"Holy.Priest","manatears"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","thetim"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","thetim"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","khanittus"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","princësslove"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","princësslove"
"Priest","Holy","Afterlife",30,"Holy.Priest","princësslove"
"Priest","Holy","Censure",35,"Holy.Priest","princësslove"
"Priest","Holy","Surge of Light",40,"Holy.Priest","princësslove"
"Priest","Holy","Benediction",45,"Holy.Priest","princësslove"
"Priest","Holy","Apotheosis",50,"Holy.Priest","princësslove"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","dizmo"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","dizmo"
"Rogue","Subtlety","Weaponmaster",15,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","butterzz"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","butterzz"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","aedon"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","aedon"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","shanknasty"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","shanknasty"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","vixsin"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","vixsin"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","vixsin"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","vixsin"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","vixsin"
"Paladin","Holy","Awakening",45,"Holy.Paladin","vixsin"
"Paladin","Holy","Glimmer of Light",50,"Holy.Paladin","vixsin"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","cyabruz"
"Warrior","Fury","Double Time",25,"Fury.Warrior","cyabruz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","cyabruz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","cyabruz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","cyabruz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","cyabruz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","cyabruz"
"Druid","Guardian","Brambles",15,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","owomycatxo"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","owomycatxo"
"Priest","Holy","Trail of Light",15,"Holy.Priest","happybunny"
"Priest","Holy","Body and Soul",25,"Holy.Priest","happybunny"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","happybunny"
"Priest","Holy","Shining Force",35,"Holy.Priest","happybunny"
"Priest","Holy","Surge of Light",40,"Holy.Priest","happybunny"
"Priest","Holy","Benediction",45,"Holy.Priest","happybunny"
"Priest","Holy","Apotheosis",50,"Holy.Priest","happybunny"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","jetpaçk"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","jetpaçk"
"Rogue","Subtlety","Weaponmaster",15,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","jeanralpheo"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","jeanralpheo"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","domenhunter"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","domenhunter"
"Druid","Restoration","Abundance",15,"Restoration.Druid","caranthul"
"Druid","Restoration","Renewal",25,"Restoration.Druid","caranthul"
"Druid","Restoration","Balance Affinity",30,"Restoration.Druid","caranthul"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","caranthul"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","caranthul"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","caranthul"
"Druid","Restoration","Flourish",50,"Restoration.Druid","caranthul"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","medvsin"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","medvsin"
"Warrior","Protection","Devastator",15,"Protection.Warrior","hololeave"
"Warrior","Protection","Rumbling Earth",25,"Protection.Warrior","hololeave"
"Warrior","Protection","Booming Voice",30,"Protection.Warrior","hololeave"
"Warrior","Protection","Crackling Thunder",35,"Protection.Warrior","hololeave"
"Warrior","Protection","Indomitable",40,"Protection.Warrior","hololeave"
"Warrior","Protection","Unstoppable Force",45,"Protection.Warrior","hololeave"
"Warrior","Protection","Anger Management",50,"Protection.Warrior","hololeave"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","adrenaline"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","adrenaline"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","mismagiuz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","mismagiuz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","mismagiuz"
"Priest","Holy","Censure",35,"Holy.Priest","mismagiuz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","mismagiuz"
"Priest","Holy","Benediction",45,"Holy.Priest","mismagiuz"
"Priest","Holy","Holy Word: Salvation",50,"Holy.Priest","mismagiuz"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","nochildsuprt"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","nochildsuprt"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","dudemanyeah"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","dudemanyeah"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","mannydelgado"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","mannydelgado"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","blakechad"
"Warrior","Fury","Double Time",25,"Fury.Warrior","blakechad"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","blakechad"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","blakechad"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","blakechad"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","blakechad"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","blakechad"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","adang"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","adang"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","adang"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","adang"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","adang"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","adang"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","adang"
"Paladin","Holy","Light's Hammer",15,"Holy.Paladin","hemmy"
"Paladin","Holy","Judgment of Light",25,"Holy.Paladin","hemmy"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","hemmy"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","hemmy"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","hemmy"
"Paladin","Holy","Awakening",45,"Holy.Paladin","hemmy"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","hemmy"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","bakiriu"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","bakiriu"
"Paladin","Holy","Repentance",30,"Holy.Paladin","bakiriu"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","bakiriu"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","bakiriu"
"Paladin","Holy","Awakening",45,"Holy.Paladin","bakiriu"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","bakiriu"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Dark Shadow",45,"Subtlety.Rogue","helkatt"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","helkatt"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","ihavevertigo"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","ihavevertigo"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","kromgul"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Surge of Power",45,"Elemental.Shaman","juliannxo"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","juliannxo"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","evìlnìkó"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","evìlnìkó"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","führervibes"
"Druid","Balance","Tiger Dash",25,"Balance.Druid","führervibes"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","führervibes"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","führervibes"
"Druid","Balance","Starlord",40,"Balance.Druid","führervibes"
"Druid","Balance","Twin Moons",45,"Balance.Druid","führervibes"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","führervibes"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","bigjeffy"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","bigjeffy"
"Paladin","Retribution","Righteous Verdict",15,"Retribution.Paladin","chenté"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","chenté"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","chenté"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","chenté"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","chenté"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","chenté"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","chenté"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Asphyxiate",30,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","medrathen"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","medrathen"
"Priest","Discipline","Castigation",15,"Discipline.Priest","grotti"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","grotti"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","grotti"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","grotti"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","grotti"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","grotti"
"Priest","Discipline","Lenience",50,"Discipline.Priest","grotti"
"Druid","Guardian","Brambles",15,"Guardian.Druid","saxxs"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","saxxs"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","saxxs"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","saxxs"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","saxxs"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","saxxs"
"Druid","Guardian","Tooth and Claw",50,"Guardian.Druid","saxxs"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","swalc"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","swalc"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","swalc"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","swalc"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","swalc"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","swalc"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","swalc"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","czéchhunter"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","czéchhunter"
"Death Knight","Unholy","Infected Claws",15,"Unholy.Death Knight","harókz"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","harókz"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","harókz"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","harókz"
