"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kaldarys"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kaldarys"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ladgager"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ladgager"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ladgager"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","angge"
"Druid","Restoration","Focused Growth","Restoration.Druid","angge"
"Druid","Restoration","Reactive Resin","Restoration.Druid","angge"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","studzy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","studzy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","studzy"
"Warrior","Fury","Battle Trance","Fury.Warrior","snakeman"
"Warrior","Fury","Enduring Rage","Fury.Warrior","snakeman"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","snakeman"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","crazo"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","crazo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","crazo"
"Priest","Discipline","Dome of Light","Discipline.Priest","supbabes"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","supbabes"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","supbabes"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","soupbeanie"
"Paladin","Holy","Divine Favor","Holy.Paladin","soupbeanie"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","soupbeanie"
"Priest","Shadow","Psyfiend","Shadow.Priest","kylena"
"Priest","Shadow","Megalomania","Shadow.Priest","kylena"
"Priest","Shadow","Greater Fade","Shadow.Priest","kylena"
"Warrior","Fury","Battle Trance","Fury.Warrior","ulgash"
"Warrior","Fury","Disarm","Fury.Warrior","ulgash"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ulgash"
"Druid","Balance","Moonkin Aura","Balance.Druid","fixxitfelix"
"Druid","Balance","Owlkin Adept","Balance.Druid","fixxitfelix"
"Druid","Balance","Protector of the Grove","Balance.Druid","fixxitfelix"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kencyzz"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kencyzz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kencyzz"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","sakuemk"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","sakuemk"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","sakuemk"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","naiyuan"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","naiyuan"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","naiyuan"
"Druid","Restoration","Early Spring","Restoration.Druid","ahhmomoo"
"Druid","Restoration","Focused Growth","Restoration.Druid","ahhmomoo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ahhmomoo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","coalie"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","coalie"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","coalie"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","tierset"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","tierset"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","tierset"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","fevier"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","fevier"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fevier"
"Priest","Holy","Holy Ward","Holy.Priest","sigzlol"
"Priest","Holy","Miracle Worker","Holy.Priest","sigzlol"
"Priest","Holy","Greater Fade","Holy.Priest","sigzlol"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","veema"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","veema"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","veema"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","justiss"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","justiss"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","justiss"
"Priest","Discipline","Dome of Light","Discipline.Priest","rbg"
"Priest","Discipline","Dark Archangel","Discipline.Priest","rbg"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","rbg"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","gtmdwry"
"Priest","Discipline","Dome of Light","Discipline.Priest","gtmdwry"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gtmdwry"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","cocomartin"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","cocomartin"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","cocomartin"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","turiggyjr"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","turiggyjr"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","turiggyjr"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","juanstamos"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","juanstamos"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","juanstamos"
"Druid","Balance","High Winds","Balance.Druid","ranqwah"
"Druid","Balance","Moonkin Aura","Balance.Druid","ranqwah"
"Druid","Balance","Owlkin Adept","Balance.Druid","ranqwah"
"Shaman","Restoration","Living Tide","Restoration.Shaman","notretro"
"Shaman","Restoration","Swelling Waves","Restoration.Shaman","notretro"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","notretro"
"Druid","Balance","Owlkin Adept","Balance.Druid","ilovexenoxo"
"Druid","Balance","Star Burst","Balance.Druid","ilovexenoxo"
"Druid","Balance","Moonkin Aura","Balance.Druid","ilovexenoxo"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","daltt"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","daltt"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","daltt"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","neiki"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","neiki"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","neiki"
"Druid","Restoration","Early Spring","Restoration.Druid","felessiaqt"
"Druid","Restoration","Focused Growth","Restoration.Druid","felessiaqt"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","felessiaqt"
"Mage","Fire","Pyrokinesis","Fire.Mage","dripps"
"Mage","Fire","Tinder","Fire.Mage","dripps"
"Mage","Fire","Ring of Fire","Fire.Mage","dripps"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","aeredhel"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","aeredhel"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","aeredhel"
"Paladin","Holy","Divine Favor","Holy.Paladin","louger"
"Paladin","Holy","Blessed Hands","Holy.Paladin","louger"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","louger"
"Priest","Shadow","Psyfiend","Shadow.Priest","imliana"
"Priest","Shadow","Megalomania","Shadow.Priest","imliana"
"Priest","Shadow","Void Volley","Shadow.Priest","imliana"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","chadbowsman"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","chadbowsman"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","chadbowsman"
"Priest","Shadow","Megalomania","Shadow.Priest","ryzai"
"Priest","Shadow","Psyfiend","Shadow.Priest","ryzai"
"Priest","Shadow","Void Volley","Shadow.Priest","ryzai"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Battle Trance","Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Disarm","Fury.Warrior","rhoxinsocks"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","kmardk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","kmardk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","kmardk"
"Druid","Restoration","Focused Growth","Restoration.Druid","motate"
"Druid","Restoration","Reactive Resin","Restoration.Druid","motate"
"Druid","Restoration","Thorns","Restoration.Druid","motate"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","bussyboppin"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","bussyboppin"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","bussyboppin"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","pingwii"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","pingwii"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","pingwii"
"Priest","Holy","Cardinal Mending","Holy.Priest","vydendril"
"Priest","Holy","Miracle Worker","Holy.Priest","vydendril"
"Priest","Holy","Greater Fade","Holy.Priest","vydendril"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","sugarkum"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","sugarkum"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","sugarkum"
"Paladin","Holy","Cleanse the Weak","Holy.Paladin","waked"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","waked"
"Paladin","Holy","Blessed Hands","Holy.Paladin","waked"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","fijiwtr"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","fijiwtr"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","fijiwtr"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","shadowmoonon"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","shadowmoonon"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","shadowmoonon"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","goob"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","goob"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","goob"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","grow"
"Druid","Restoration","Thorns","Restoration.Druid","grow"
"Druid","Restoration","Reactive Resin","Restoration.Druid","grow"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bigspaghetti"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bigspaghetti"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bigspaghetti"
"Priest","Holy","Miracle Worker","Holy.Priest","skyriusp"
"Priest","Holy","Divine Ascension","Holy.Priest","skyriusp"
"Priest","Holy","Greater Fade","Holy.Priest","skyriusp"
"Druid","Feral","Strength of the Wild","Feral.Druid","bartak"
"Druid","Feral","Leader of the Pack","Feral.Druid","bartak"
"Druid","Feral","Ferocious Wound","Feral.Druid","bartak"
"Priest","Holy","Cardinal Mending","Holy.Priest","hayarex"
"Priest","Holy","Greater Fade","Holy.Priest","hayarex"
"Priest","Holy","Miracle Worker","Holy.Priest","hayarex"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","eleresto"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","eleresto"
"Shaman","Restoration","Living Tide","Restoration.Shaman","eleresto"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","legenderry"
"Paladin","Holy","Blessed Hands","Holy.Paladin","legenderry"
"Paladin","Holy","Divine Favor","Holy.Paladin","legenderry"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","nizzarrathur"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","nizzarrathur"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","nizzarrathur"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tyshaman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tyshaman"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tyshaman"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","royanator"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","royanator"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","royanator"
"Priest","Shadow","Greater Fade","Shadow.Priest","cvsthree"
"Priest","Shadow","Void Origins","Shadow.Priest","cvsthree"
"Priest","Shadow","Void Volley","Shadow.Priest","cvsthree"
"Paladin","Retribution","Luminescence","Retribution.Paladin","orall"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","orall"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","orall"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","perfidien"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","perfidien"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","perfidien"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","originull"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","originull"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","originull"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","orksham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","orksham"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","orksham"
"Druid","Restoration","Focused Growth","Restoration.Druid","goodlookz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","goodlookz"
"Druid","Restoration","Thorns","Restoration.Druid","goodlookz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","jdubzlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","jdubzlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","jdubzlock"
"Druid","Restoration","Focused Growth","Restoration.Druid","cheddy"
"Druid","Restoration","Thorns","Restoration.Druid","cheddy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cheddy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","vexed"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","vexed"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","vexed"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sllootbot"
"Warrior","Fury","Battle Trance","Fury.Warrior","sllootbot"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sllootbot"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","antivaxer"
"Paladin","Holy","Blessed Hands","Holy.Paladin","antivaxer"
"Paladin","Holy","Divine Favor","Holy.Paladin","antivaxer"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","coolcoolcool"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","coolcoolcool"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","coolcoolcool"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","valadinn"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","valadinn"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","valadinn"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","juxsr"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","juxsr"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","juxsr"
"Druid","Restoration","High Winds","Restoration.Druid","displacerz"
"Druid","Restoration","Focused Growth","Restoration.Druid","displacerz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","displacerz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","isholygood"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","isholygood"
"Priest","Discipline","Dark Archangel","Discipline.Priest","isholygood"
"Mage","Fire","Pyrokinesis","Fire.Mage","dodgex"
"Mage","Fire","Flamecannon","Fire.Mage","dodgex"
"Mage","Fire","Ring of Fire","Fire.Mage","dodgex"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","qidr"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","qidr"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","qidr"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","drippedout"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","drippedout"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","drippedout"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pillowfinger"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pillowfinger"
"Priest","Discipline","Dome of Light","Discipline.Priest","pillowfinger"
"Warrior","Fury","Warbringer","Fury.Warrior","discofinger"
"Warrior","Fury","Battle Trance","Fury.Warrior","discofinger"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","discofinger"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","warlocklmao"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","warlocklmao"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","warlocklmao"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","dkman"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","dkman"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","dkman"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","hveorungr"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","hveorungr"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","hveorungr"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","raymies"
"Shaman","Restoration","Living Tide","Restoration.Shaman","raymies"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","raymies"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","meatballgodx"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","meatballgodx"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","meatballgodx"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","takenotes"
"Death Knight","Frost","Strangulate","Frost.Death Knight","takenotes"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","takenotes"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","vincam"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","vincam"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","vincam"
"Druid","Balance","Owlkin Adept","Balance.Druid","doctadanglez"
"Druid","Balance","Moonkin Aura","Balance.Druid","doctadanglez"
"Druid","Balance","Star Burst","Balance.Druid","doctadanglez"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kurayn"
"Priest","Discipline","Blaze of Light","Discipline.Priest","kurayn"
"Priest","Discipline","Dome of Light","Discipline.Priest","kurayn"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gaetanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gaetanw"
"Warrior","Fury","Battle Trance","Fury.Warrior","gaetanw"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","yoggorof"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","yoggorof"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","yoggorof"
"Priest","Shadow","Greater Fade","Shadow.Priest","gorbyy"
"Priest","Shadow","Megalomania","Shadow.Priest","gorbyy"
