"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Paladin","Retribution","Luminescence","Retribution.Paladin","thugrosa"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","thugrosa"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","thugrosa"
"Druid","Balance","Owlkin Adept","Balance.Druid","danimalxd"
"Druid","Balance","Protector of the Grove","Balance.Druid","danimalxd"
"Druid","Balance","Moonkin Aura","Balance.Druid","danimalxd"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","macattacks"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","macattacks"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","macattacks"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ghoughh"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ghoughh"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","ghoughh"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","samsham"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","samsham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","samsham"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","bruhstice"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","bruhstice"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","bruhstice"
"Druid","Balance","Owlkin Adept","Balance.Druid","starzxd"
"Druid","Balance","Thorns","Balance.Druid","starzxd"
"Druid","Balance","Moonkin Aura","Balance.Druid","starzxd"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","drzys"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","drzys"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","drzys"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","warlockmf"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","warlockmf"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","warlockmf"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","iinxis"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","iinxis"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","iinxis"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","brokenclass"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","brokenclass"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","brokenclass"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","wraithchill"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","wraithchill"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","wraithchill"
"Priest","Shadow","Void Volley","Shadow.Priest","jjaekkan"
"Priest","Shadow","Megalomania","Shadow.Priest","jjaekkan"
"Priest","Shadow","Greater Fade","Shadow.Priest","jjaekkan"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","kallinna"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","reformedhex"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","reformedhex"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","reformedhex"
"Mage","Fire","Ring of Fire","Fire.Mage","justiced"
"Mage","Fire","Pyrokinesis","Fire.Mage","justiced"
"Mage","Fire","Flamecannon","Fire.Mage","justiced"
"Priest","Holy","Holy Ward","Holy.Priest","mixtapeman"
"Priest","Holy","Miracle Worker","Holy.Priest","mixtapeman"
"Priest","Holy","Greater Fade","Holy.Priest","mixtapeman"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","organge"
"Warrior","Fury","Battle Trance","Fury.Warrior","organge"
"Warrior","Fury","Disarm","Fury.Warrior","organge"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Living Tide","Restoration.Shaman","wendellqtpi"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","arbark"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","arbark"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","arbark"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","whitejeff"
"Priest","Holy","Miracle Worker","Holy.Priest","doors"
"Priest","Holy","Greater Fade","Holy.Priest","doors"
"Priest","Holy","Divine Ascension","Holy.Priest","doors"
"Priest","Discipline","Dark Archangel","Discipline.Priest","lrkn"
"Priest","Discipline","Dome of Light","Discipline.Priest","lrkn"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lrkn"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ilovecats"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ilovecats"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ilovecats"
"Priest","Holy","Greater Fade","Holy.Priest","shakof"
"Priest","Holy","Miracle Worker","Holy.Priest","shakof"
"Priest","Holy","Holy Ward","Holy.Priest","shakof"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","koalem"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","koalem"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","koalem"
"Priest","Holy","Cardinal Mending","Holy.Priest","deathzpirit"
"Priest","Holy","Greater Fade","Holy.Priest","deathzpirit"
"Priest","Holy","Miracle Worker","Holy.Priest","deathzpirit"
"Mage","Frost","Deep Shatter","Frost.Mage","cubitosmagi"
"Mage","Frost","Ice Wall","Frost.Mage","cubitosmagi"
"Mage","Frost","Frostbite","Frost.Mage","cubitosmagi"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","deakon"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","deakon"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","deakon"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","vyrecks"
"Warlock","Destruction","Cremation","Destruction.Warlock","vyrecks"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","vyrecks"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nikdruid"
"Druid","Restoration","Deep Roots","Restoration.Druid","nikdruid"
"Druid","Restoration","Focused Growth","Restoration.Druid","nikdruid"
"Paladin","Holy","Blessed Hands","Holy.Paladin","deadlyassian"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","deadlyassian"
"Paladin","Holy","Divine Favor","Holy.Paladin","deadlyassian"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","aerstab"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","mellyuwu"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","wangh"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","wangh"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","wangh"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","helado"
"Druid","Restoration","Focused Growth","Restoration.Druid","helado"
"Druid","Restoration","Reactive Resin","Restoration.Druid","helado"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","dotya"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","dotya"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","dotya"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lynxd"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","innerdemon"
"Warrior","Fury","Enduring Rage","Fury.Warrior","iholdw"
"Warrior","Fury","Warbringer","Fury.Warrior","iholdw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","iholdw"
"Priest","Shadow","Megalomania","Shadow.Priest","tabascosweet"
"Priest","Shadow","Psyfiend","Shadow.Priest","tabascosweet"
"Priest","Shadow","Void Volley","Shadow.Priest","tabascosweet"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","oozling"
"Warrior","Fury","Disarm","Fury.Warrior","oozling"
"Warrior","Fury","Battle Trance","Fury.Warrior","oozling"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","zapcrack"
"Priest","Holy","Greater Fade","Holy.Priest","feumanchu"
"Priest","Holy","Miracle Worker","Holy.Priest","feumanchu"
"Priest","Holy","Divine Ascension","Holy.Priest","feumanchu"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","glenndavis"
"Warrior","Fury","Disarm","Fury.Warrior","glenndavis"
"Warrior","Fury","Bloodrage","Fury.Warrior","glenndavis"
"Paladin","Holy","Light's Grace","Holy.Paladin","bigkong"
"Paladin","Holy","Divine Favor","Holy.Paladin","bigkong"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bigkong"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ieech"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","deathtemplar"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","pwndafists"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","pwndafists"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","pwndafists"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","kojika"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","kojika"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","kojika"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","xmlng"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","yehirene"
"Priest","Holy","Miracle Worker","Holy.Priest","stoolie"
"Priest","Holy","Divine Ascension","Holy.Priest","stoolie"
"Priest","Holy","Greater Fade","Holy.Priest","stoolie"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","punishedmage"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","punishedmage"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","punishedmage"
"Druid","Restoration","Thorns","Restoration.Druid","holyplant"
"Druid","Restoration","Reactive Resin","Restoration.Druid","holyplant"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","holyplant"
"Death Knight","Frost","Bitter Chill","Frost.Death Knight","abhorance"
"Death Knight","Frost","Strangulate","Frost.Death Knight","abhorance"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","abhorance"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","happyforyou"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","happyforyou"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","happyforyou"
"Druid","Balance","Owlkin Adept","Balance.Druid","gritzxv"
"Druid","Balance","Moonkin Aura","Balance.Druid","gritzxv"
"Druid","Balance","Thorns","Balance.Druid","gritzxv"
"Druid","Feral","Ferocious Wound","Feral.Druid","gozo"
"Druid","Feral","Leader of the Pack","Feral.Druid","gozo"
"Druid","Feral","Strength of the Wild","Feral.Druid","gozo"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","somarchan"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","milfintry"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","osmater"
"Shaman","Restoration","Living Tide","Restoration.Shaman","osmater"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","osmater"
"Warrior","Fury","Enduring Rage","Fury.Warrior","xuanjianchai"
"Warrior","Fury","Battle Trance","Fury.Warrior","xuanjianchai"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","xuanjianchai"
"Druid","Balance","Thorns","Balance.Druid","leybatenkait"
"Druid","Balance","Moonkin Aura","Balance.Druid","leybatenkait"
"Druid","Balance","Owlkin Adept","Balance.Druid","leybatenkait"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","taijituwu"
"Priest","Discipline","Dome of Light","Discipline.Priest","taijituwu"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","taijituwu"
"Warrior","Fury","Battle Trance","Fury.Warrior","oktayn"
"Warrior","Fury","Warbringer","Fury.Warrior","oktayn"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","oktayn"
"Warrior","Fury","Battle Trance","Fury.Warrior","tastywaisty"
"Warrior","Fury","Bloodrage","Fury.Warrior","tastywaisty"
"Warrior","Fury","Warbringer","Fury.Warrior","tastywaisty"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","droopybutt"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","droopybutt"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","droopybutt"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","sannia"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","sannia"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","sannia"
"Priest","Shadow","Greater Fade","Shadow.Priest","bettycocker"
"Priest","Shadow","Psyfiend","Shadow.Priest","bettycocker"
"Priest","Shadow","Megalomania","Shadow.Priest","bettycocker"
"Warrior","Fury","Battle Trance","Fury.Warrior","orcitect"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","orcitect"
"Warrior","Fury","Enduring Rage","Fury.Warrior","orcitect"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","volvic"
"Priest","Discipline","Blaze of Light","Discipline.Priest","volvic"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","volvic"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","ttopshakur"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","ttopshakur"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","ttopshakur"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","alluringhog"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","alluringhog"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","alluringhog"
"Priest","Shadow","Psyfiend","Shadow.Priest","vibescheck"
"Priest","Shadow","Greater Fade","Shadow.Priest","vibescheck"
"Priest","Shadow","Megalomania","Shadow.Priest","vibescheck"
"Hunter","Survival","Mending Bandage","Survival.Hunter","ryouka"
"Hunter","Survival","Survival Tactics","Survival.Hunter","ryouka"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","ryouka"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","taebin"
"Shaman","Elemental","Traveling Storms","Elemental.Shaman","taebin"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","taebin"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","thenezzesham"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","thenezzesham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","thenezzesham"
"Priest","Shadow","Driven to Madness","Shadow.Priest","dethvoid"
"Priest","Shadow","Greater Fade","Shadow.Priest","dethvoid"
"Priest","Shadow","Megalomania","Shadow.Priest","dethvoid"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","fistedthotx"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","fistedthotx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","fistedthotx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","samsungv"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","samsungv"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","samsungv"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","swotums"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","swotums"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","swotums"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","spearchanuwu"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","spearchanuwu"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","spearchanuwu"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","astroverse"
"Priest","Discipline","Dome of Light","Discipline.Priest","astroverse"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","astroverse"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","bertx"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","bertx"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","bertx"
"Paladin","Retribution","Judgments of the Pure","Retribution.Paladin","laudatak"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","laudatak"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","laudatak"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","dirtypally"
"Paladin","Holy","Divine Favor","Holy.Paladin","dirtypally"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dirtypally"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","noosham"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","noosham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","noosham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","factosh"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","factosh"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","factosh"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","thetak"
"Priest","Discipline","Blaze of Light","Discipline.Priest","thetak"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","thetak"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","karmeh"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","karmeh"
