"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Discipline","Archangel","Discipline.Priest","ussmissouri"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ussmissouri"
"Priest","Discipline","Blaze of Light","Discipline.Priest","gillette"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gillette"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","gillette"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","qquii"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","qquii"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","qquii"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","bronzerr"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","bronzerr"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","bronzerr"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sugarbooga"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","sugarbooga"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sugarbooga"
"Priest","Discipline","Dome of Light","Discipline.Priest","noneedholy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","noneedholy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","noneedholy"
"Druid","Restoration","Focused Growth","Restoration.Druid","druiddzy"
"Druid","Restoration","Thorns","Restoration.Druid","druiddzy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","druiddzy"
"Paladin","Holy","Divine Favor","Holy.Paladin","hellfireret"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hellfireret"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hellfireret"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","notgifted"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","notgifted"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","notgifted"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","toxamz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","toxamz"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","toxamz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","serqlo"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","serqlo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","serqlo"
"Priest","Holy","Miracle Worker","Holy.Priest","emptybody"
"Priest","Holy","Greater Fade","Holy.Priest","emptybody"
"Priest","Holy","Holy Ward","Holy.Priest","emptybody"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","riproarin"
"Warrior","Fury","Enduring Rage","Fury.Warrior","riproarin"
"Warrior","Fury","Warbringer","Fury.Warrior","riproarin"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","loadykingeri"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","loadykingeri"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","loadykingeri"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","thewyjr"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","thewyjr"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","thewyjr"
"Druid","Restoration","Focused Growth","Restoration.Druid","guapisima"
"Druid","Restoration","Reactive Resin","Restoration.Druid","guapisima"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","guapisima"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","stymiedxd"
"Druid","Restoration","Reactive Resin","Restoration.Druid","stymiedxd"
"Druid","Restoration","Focused Growth","Restoration.Druid","stymiedxd"
"Hunter","Survival","Survival Tactics","Survival.Hunter","hunterguyy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","hunterguyy"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","hunterguyy"
"Priest","Holy","Ray of Hope","Holy.Priest","dpri"
"Priest","Holy","Greater Fade","Holy.Priest","dpri"
"Priest","Holy","Miracle Worker","Holy.Priest","dpri"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","khanitus"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","khanitus"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","khanitus"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","andrwceo"
"Druid","Restoration","Thorns","Restoration.Druid","andrwceo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","andrwceo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ukan"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ukan"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ukan"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","petdapeepo"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","petdapeepo"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","petdapeepo"
"Hunter","Survival","Survival Tactics","Survival.Hunter","jacintosoler"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","jacintosoler"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","jacintosoler"
"Rogue","Assassination","Dismantle","Assassination.Rogue","taboo"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","taboo"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","taboo"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","orbitz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","orbitz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","orbitz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","hotlotion"
"Warrior","Fury","Battle Trance","Fury.Warrior","hotlotion"
"Warrior","Fury","Enduring Rage","Fury.Warrior","hotlotion"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","mafuyuchan"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mafuyuchan"
"Priest","Discipline","Dome of Light","Discipline.Priest","mafuyuchan"
"Priest","Discipline","Dome of Light","Discipline.Priest","mindfillet"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mindfillet"
"Priest","Discipline","Dark Archangel","Discipline.Priest","mindfillet"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","phatlolol"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","phatlolol"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","phatlolol"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","callifu"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","callifu"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","callifu"
"Priest","Holy","Ray of Hope","Holy.Priest","dcdfd"
"Priest","Holy","Miracle Worker","Holy.Priest","dcdfd"
"Priest","Holy","Greater Fade","Holy.Priest","dcdfd"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","asbil"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","asbil"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","asbil"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","limeguy"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","limeguy"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","limeguy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","malfwinds"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","malfwinds"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","malfwinds"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","commodore"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","commodore"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","commodore"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jbaitedgg"
"Druid","Restoration","Thorns","Restoration.Druid","jbaitedgg"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jbaitedgg"
"Druid","Feral","Wicked Claws","Feral.Druid","convy"
"Druid","Feral","Leader of the Pack","Feral.Druid","convy"
"Druid","Feral","Strength of the Wild","Feral.Druid","convy"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","latharien"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","latharien"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","latharien"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","cheldx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","cheldx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","cheldx"
"Druid","Feral","Wicked Claws","Feral.Druid","fuqet"
"Druid","Feral","Strength of the Wild","Feral.Druid","fuqet"
"Druid","Feral","Thorns","Feral.Druid","fuqet"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","steal"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","steal"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","steal"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","soyboycuck"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","soyboycuck"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","soyboycuck"
"Priest","Holy","Greater Fade","Holy.Priest","miguelxo"
"Priest","Holy","Miracle Worker","Holy.Priest","miguelxo"
"Priest","Holy","Ray of Hope","Holy.Priest","miguelxo"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ppepe"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ppepe"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ppepe"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","deepsyo"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","deepsyo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","deepsyo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","nonnak"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","nonnak"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","nonnak"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","alodafachyna"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","alodafachyna"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","alodafachyna"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jacobi"
"Druid","Restoration","Focused Growth","Restoration.Druid","jacobi"
"Druid","Restoration","Thorns","Restoration.Druid","jacobi"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","rhonexs"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","rhonexs"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rhonexs"
"Priest","Discipline","Blaze of Light","Discipline.Priest","karst"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","karst"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","karst"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","funkminot"
"Warlock","Demonology","Call Fel Lord","Demonology.Warlock","funkminot"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","funkminot"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ilurvyou"
"Priest","Discipline","Blaze of Light","Discipline.Priest","ilurvyou"
"Priest","Discipline","Dark Archangel","Discipline.Priest","ilurvyou"
"Paladin","Holy","Blessed Hands","Holy.Paladin","tommyjr"
"Paladin","Holy","Divine Favor","Holy.Paladin","tommyjr"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","tommyjr"
"Monk","Mistweaver","Dematerialize","Mistweaver.Monk","bearlyafiend"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","bearlyafiend"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","bearlyafiend"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","guccitraps"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","guccitraps"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","guccitraps"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zokko"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zokko"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","zokko"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","gintani"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","gintani"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","gintani"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","avincii"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","avincii"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","avincii"
"Druid","Feral","Strength of the Wild","Feral.Druid","somedruids"
"Druid","Feral","Ferocious Wound","Feral.Druid","somedruids"
"Druid","Feral","Leader of the Pack","Feral.Druid","somedruids"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","folda"
"Shaman","Restoration","Living Tide","Restoration.Shaman","folda"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","folda"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","idotaunt"
"Warrior","Fury","Battle Trance","Fury.Warrior","idotaunt"
"Warrior","Fury","Warbringer","Fury.Warrior","idotaunt"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","kleever"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","kleever"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","kleever"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","nokizzycap"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","nokizzycap"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","nokizzycap"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","eibizoudh"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","notno"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","notno"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","notno"
"Warrior","Fury","Battle Trance","Fury.Warrior","djswarrior"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","djswarrior"
"Warrior","Fury","Warbringer","Fury.Warrior","djswarrior"
"Druid","Feral","Thorns","Feral.Druid","mocfernando"
"Druid","Feral","Wicked Claws","Feral.Druid","mocfernando"
"Druid","Feral","Strength of the Wild","Feral.Druid","mocfernando"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","jippslock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","jippslock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","jippslock"
"Priest","Shadow","Void Origins","Shadow.Priest","shadina"
"Priest","Shadow","Greater Fade","Shadow.Priest","shadina"
"Priest","Shadow","Void Volley","Shadow.Priest","shadina"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","tberg"
"Rogue","Assassination","Dismantle","Assassination.Rogue","tberg"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","tberg"
"Druid","Feral","Leader of the Pack","Feral.Druid","rompepopola"
"Druid","Feral","Wicked Claws","Feral.Druid","rompepopola"
"Druid","Feral","Thorns","Feral.Druid","rompepopola"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","childx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","childx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","childx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","bergy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","bergy"
"Hunter","Survival","Survival Tactics","Survival.Hunter","bergy"
"Mage","Frost","Deep Shatter","Frost.Mage","camstein"
"Mage","Frost","Frostbite","Frost.Mage","camstein"
"Mage","Frost","Ice Wall","Frost.Mage","camstein"
"Warrior","Arms","Warbringer","Arms.Warrior","baitsonx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","baitsonx"
"Warrior","Arms","Disarm","Arms.Warrior","baitsonx"
"Priest","Shadow","Greater Fade","Shadow.Priest","vyzm"
"Priest","Shadow","Psyfiend","Shadow.Priest","vyzm"
"Priest","Shadow","Void Shift","Shadow.Priest","vyzm"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bedtimes"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bedtimes"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bedtimes"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","rass"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","rass"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","rass"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","souky"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","souky"
"Shaman","Restoration","Living Tide","Restoration.Shaman","souky"
"Priest","Discipline","Dark Archangel","Discipline.Priest","good"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","good"
"Priest","Discipline","Dome of Light","Discipline.Priest","good"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","linxisjr"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","linxisjr"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","linxisjr"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","latifahz"
"Warrior","Arms","Warbringer","Arms.Warrior","latifahz"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","latifahz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","iitzpicklez"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","iitzpicklez"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","iitzpicklez"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","imthebestcya"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","imthebestcya"
"Rogue","Assassination","Dismantle","Assassination.Rogue","imthebestcya"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","dancesapsnap"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","dancesapsnap"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","dancesapsnap"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","overbaked"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","overbaked"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","overbaked"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","plantains"
"Shaman","Restoration","Living Tide","Restoration.Shaman","plantains"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","plantains"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","funtscat"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","funtscat"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","funtscat"
"Priest","Discipline","Dome of Light","Discipline.Priest","kyliejennerr"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kyliejennerr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kyliejennerr"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","yellowbull"
"Paladin","Retribution","Law and Order","Retribution.Paladin","yellowbull"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","yellowbull"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","caught"
"Hunter","Survival","Survival Tactics","Survival.Hunter","caught"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","caught"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","healsbadmann"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","healsbadmann"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","healsbadmann"
