"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","gaybolts"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","gaybolts"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","rapttors"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","rapttors"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","rapttors"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","rapttors"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","rapttors"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","rapttors"
"Druid","Restoration","Flourish",50,"Restoration.Druid","rapttors"
"Mage","Fire","Firestarter",15,"Fire.Mage","sylenx"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","sylenx"
"Mage","Fire","Rune of Power",30,"Fire.Mage","sylenx"
"Mage","Fire","Flame On",35,"Fire.Mage","sylenx"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","sylenx"
"Mage","Fire","Living Bomb",45,"Fire.Mage","sylenx"
"Mage","Fire","Kindling",50,"Fire.Mage","sylenx"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Explosive Shot",25,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","huntmon"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ydennek"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ydennek"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","ydennek"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","ydennek"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ydennek"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ydennek"
"Druid","Restoration","Germination",50,"Restoration.Druid","ydennek"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","ggdumpy"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","xaeaeaeae"
"Druid","Restoration","Germination",50,"Restoration.Druid","xaeaeaeae"
"Priest","Holy","Enlightenment",15,"Holy.Priest","pkemonmaster"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","pkemonmaster"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","pkemonmaster"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","pkemonmaster"
"Priest","Holy","Surge of Light",40,"Holy.Priest","pkemonmaster"
"Priest","Holy","Benediction",45,"Holy.Priest","pkemonmaster"
"Priest","Holy","Apotheosis",50,"Holy.Priest","pkemonmaster"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","boopthefear"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","boopthefear"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","venvicta"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Awakening",45,"Holy.Paladin","djhairdryerx"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","djhairdryerx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","bestpriestx"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","bestpriestx"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","bestpriestx"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","bestpriestx"
"Priest","Holy","Surge of Light",40,"Holy.Priest","bestpriestx"
"Priest","Holy","Benediction",45,"Holy.Priest","bestpriestx"
"Priest","Holy","Apotheosis",50,"Holy.Priest","bestpriestx"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","diaphina"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","diaphina"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","diaphina"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","diaphina"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","diaphina"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","diaphina"
"Priest","Discipline","Lenience",50,"Discipline.Priest","diaphina"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","slimedk"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","slimedk"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","miakillafoo"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","miakillafoo"
"Priest","Discipline","Schism",15,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ufcthugrose"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ufcthugrose"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","holdpleasee"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","holdpleasee"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","holdpleasee"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","holdpleasee"
"Priest","Holy","Surge of Light",40,"Holy.Priest","holdpleasee"
"Priest","Holy","Benediction",45,"Holy.Priest","holdpleasee"
"Priest","Holy","Apotheosis",50,"Holy.Priest","holdpleasee"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","morse"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","morse"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","morse"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","morse"
"Priest","Holy","Surge of Light",40,"Holy.Priest","morse"
"Priest","Holy","Benediction",45,"Holy.Priest","morse"
"Priest","Holy","Apotheosis",50,"Holy.Priest","morse"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","truluck"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","truluck"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","truluck"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","truluck"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","truluck"
"Paladin","Holy","Awakening",45,"Holy.Paladin","truluck"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","truluck"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","runsfromcops"
"Hunter","Marksmanship","Volley",50,"Marksmanship.Hunter","runsfromcops"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","waterbottle"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","waterbottle"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","waterbottle"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","waterbottle"
"Priest","Holy","Surge of Light",40,"Holy.Priest","waterbottle"
"Priest","Holy","Benediction",45,"Holy.Priest","waterbottle"
"Priest","Holy","Apotheosis",50,"Holy.Priest","waterbottle"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","evilxpriest"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","evilxpriest"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","evilxpriest"
"Priest","Holy","Censure",35,"Holy.Priest","evilxpriest"
"Priest","Holy","Surge of Light",40,"Holy.Priest","evilxpriest"
"Priest","Holy","Benediction",45,"Holy.Priest","evilxpriest"
"Priest","Holy","Apotheosis",50,"Holy.Priest","evilxpriest"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","hezu"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","hezu"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","hezu"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","hezu"
"Priest","Holy","Surge of Light",40,"Holy.Priest","hezu"
"Priest","Holy","Benediction",45,"Holy.Priest","hezu"
"Priest","Holy","Apotheosis",50,"Holy.Priest","hezu"
"Mage","Frost","Ice Nova",15,"Frost.Mage","nightsaber"
"Mage","Frost","Ice Floes",25,"Frost.Mage","nightsaber"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","nightsaber"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","nightsaber"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","nightsaber"
"Mage","Frost","Comet Storm",45,"Frost.Mage","nightsaber"
"Mage","Frost","Thermal Void",50,"Frost.Mage","nightsaber"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","silvanath"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","silvanath"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","silvanath"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","silvanath"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","silvanath"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","silvanath"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","silvanath"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","badiator"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","badiator"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Shadow Focus",25,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","evero"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","evero"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Cheat Death",35,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Dirty Tricks",40,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","ethxn"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","ethxn"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","holytoejam"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","holytoejam"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","holytoejam"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","holytoejam"
"Priest","Holy","Surge of Light",40,"Holy.Priest","holytoejam"
"Priest","Holy","Benediction",45,"Holy.Priest","holytoejam"
"Priest","Holy","Apotheosis",50,"Holy.Priest","holytoejam"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","hughsdtf"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","hughsdtf"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","stepkickcorz"
"Druid","Feral","Wild Charge",25,"Feral.Druid","stepkickcorz"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","stepkickcorz"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","stepkickcorz"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","stepkickcorz"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","stepkickcorz"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","stepkickcorz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","etcho"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","etcho"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","etcho"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","etcho"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","etcho"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","etcho"
"Druid","Restoration","Germination",50,"Restoration.Druid","etcho"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","neilpeart"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","neilpeart"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","neilpeart"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","neilpeart"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","neilpeart"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","neilpeart"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","neilpeart"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","inspired"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","inspired"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","inspired"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","inspired"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","inspired"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","inspired"
"Druid","Restoration","Flourish",50,"Restoration.Druid","inspired"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","branasoutwo"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","branasoutwo"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","zvonspapen"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","zvonspapen"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","floofgodx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","floofgodx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","floofgodx"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","floofgodx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","floofgodx"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","floofgodx"
"Druid","Restoration","Germination",50,"Restoration.Druid","floofgodx"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","azryne"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","azryne"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","santaclausx"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","santaclausx"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Double Time",25,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","tsdrasengan"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","tsdrasengan"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","tizzyb"
